weekday;day;month;year;time;EA+ Geral (kWh);Sazonalidade;Periodo Tarifario;Energia;Energia Redes;Energia Total;Energia Redes Total;Total
Sun;3.0;4.0;2016.0;23:15;31.310000000000002;V;vazio;0.045;0.0224;1.41;0.7;2.11
Sun;3.0;4.0;2016.0;23:30;31.43;V;vazio;0.045;0.0224;1.41;0.7;2.12
Sun;3.0;4.0;2016.0;23:45;30.97;V;vazio;0.045;0.0224;1.39;0.69;2.09
Mon;4.0;4.0;2016.0;00:00;31.34;V;vazio;0.045;0.0224;1.41;0.7;2.11
Mon;4.0;4.0;2016.0;00:15;31.33;V;vazio;0.045;0.0224;1.41;0.7;2.11
Mon;4.0;4.0;2016.0;00:30;31.03;V;vazio;0.045;0.0224;1.4;0.7;2.09
Mon;4.0;4.0;2016.0;00:45;31.37;V;vazio;0.045;0.0224;1.41;0.7;2.11
Mon;4.0;4.0;2016.0;01:00;31.28;V;vazio;0.045;0.0224;1.41;0.7;2.11
Mon;4.0;4.0;2016.0;01:15;30.990000000000002;V;vazio;0.045;0.0224;1.39;0.69;2.09
Mon;4.0;4.0;2016.0;01:30;31.46;V;vazio;0.045;0.0224;1.42;0.7;2.12
Mon;4.0;4.0;2016.0;01:45;31.18;V;vazio;0.045;0.0224;1.4;0.7;2.1
Mon;4.0;4.0;2016.0;02:00;30.97;V;super-vazio;0.0444;0.0219;1.38;0.68;2.05
Mon;4.0;4.0;2016.0;02:15;31.64;V;super-vazio;0.0444;0.0219;1.4;0.69;2.1
Mon;4.0;4.0;2016.0;02:30;31.12;V;super-vazio;0.0444;0.0219;1.38;0.68;2.06
Mon;4.0;4.0;2016.0;02:45;31.09;V;super-vazio;0.0444;0.0219;1.38;0.68;2.06
Mon;4.0;4.0;2016.0;03:00;31.65;V;super-vazio;0.0444;0.0219;1.41;0.69;2.1
Mon;4.0;4.0;2016.0;03:15;31.09;V;super-vazio;0.0444;0.0219;1.38;0.68;2.06
Mon;4.0;4.0;2016.0;03:30;31.130000000000003;V;super-vazio;0.0444;0.0219;1.38;0.68;2.06
Mon;4.0;4.0;2016.0;03:45;31.58;V;super-vazio;0.0444;0.0219;1.4;0.69;2.09
Mon;4.0;4.0;2016.0;04:00;31.189999999999998;V;super-vazio;0.0444;0.0219;1.38;0.68;2.07
Mon;4.0;4.0;2016.0;04:15;31.189999999999998;V;super-vazio;0.0444;0.0219;1.38;0.68;2.07
Mon;4.0;4.0;2016.0;04:30;31.439999999999998;V;super-vazio;0.0444;0.0219;1.4;0.69;2.08
Mon;4.0;4.0;2016.0;04:45;31.02;V;super-vazio;0.0444;0.0219;1.38;0.68;2.06
Mon;4.0;4.0;2016.0;05:00;31.32;V;super-vazio;0.0444;0.0219;1.39;0.69;2.08
Mon;4.0;4.0;2016.0;05:15;31.42;V;super-vazio;0.0444;0.0219;1.4;0.69;2.08
Mon;4.0;4.0;2016.0;05:30;31.03;V;super-vazio;0.0444;0.0219;1.38;0.68;2.06
Mon;4.0;4.0;2016.0;05:45;31.42;V;super-vazio;0.0444;0.0219;1.4;0.69;2.08
Mon;4.0;4.0;2016.0;06:00;31.240000000000002;V;vazio;0.045;0.0224;1.41;0.7;2.11
Mon;4.0;4.0;2016.0;06:15;31.03;V;vazio;0.045;0.0224;1.4;0.7;2.09
Mon;4.0;4.0;2016.0;06:30;31.46;V;vazio;0.045;0.0224;1.42;0.7;2.12
Mon;4.0;4.0;2016.0;06:45;31.520000000000003;V;vazio;0.045;0.0224;1.42;0.71;2.12
Mon;4.0;4.0;2016.0;07:00;31.669999999999998;V;cheia;0.0605;0.0406;1.92;1.29;3.2
Mon;4.0;4.0;2016.0;07:15;31.93;V;cheia;0.0605;0.0406;1.93;1.3;3.23
Mon;4.0;4.0;2016.0;07:30;31.200000000000003;V;cheia;0.0605;0.0406;1.89;1.27;3.15
Mon;4.0;4.0;2016.0;07:45;31.07;V;cheia;0.0605;0.0406;1.88;1.26;3.14
Mon;4.0;4.0;2016.0;08:00;31.43;V;cheia;0.0605;0.0406;1.9;1.28;3.18
Mon;4.0;4.0;2016.0;08:15;30.94;V;cheia;0.0605;0.0406;1.87;1.26;3.13
Mon;4.0;4.0;2016.0;08:30;31.61;V;cheia;0.0605;0.0406;1.91;1.28;3.2
Mon;4.0;4.0;2016.0;08:45;32.230000000000004;V;cheia;0.0605;0.0406;1.95;1.31;3.26
Mon;4.0;4.0;2016.0;09:00;31.630000000000003;V;cheia;0.0605;0.0406;1.91;1.28;3.2
Mon;4.0;4.0;2016.0;09:15;31.53;V;ponta;0.0638;0.047;2.01;1.48;3.49
Mon;4.0;4.0;2016.0;09:30;32.49;V;ponta;0.0638;0.047;2.07;1.53;3.6
Mon;4.0;4.0;2016.0;09:45;32.07;V;ponta;0.0638;0.047;2.05;1.51;3.55
Mon;4.0;4.0;2016.0;10:00;32.06;V;ponta;0.0638;0.047;2.05;1.51;3.55
Mon;4.0;4.0;2016.0;10:15;33.34;V;ponta;0.0638;0.047;2.13;1.57;3.69
Mon;4.0;4.0;2016.0;10:30;34.730000000000004;V;ponta;0.0638;0.047;2.22;1.63;3.85
Mon;4.0;4.0;2016.0;10:45;34.64;V;ponta;0.0638;0.047;2.21;1.63;3.84
Mon;4.0;4.0;2016.0;11:00;35.16;V;ponta;0.0638;0.047;2.24;1.65;3.9
Mon;4.0;4.0;2016.0;11:15;34.28;V;ponta;0.0638;0.047;2.19;1.61;3.8
Mon;4.0;4.0;2016.0;11:30;33.730000000000004;V;ponta;0.0638;0.047;2.15;1.59;3.74
Mon;4.0;4.0;2016.0;11:45;34.870000000000005;V;ponta;0.0638;0.047;2.22;1.64;3.86
Mon;4.0;4.0;2016.0;12:00;34.69;V;ponta;0.0638;0.047;2.21;1.63;3.84
Mon;4.0;4.0;2016.0;12:15;39.849999999999994;V;cheia;0.0605;0.0406;2.41;1.62;4.03
Mon;4.0;4.0;2016.0;12:30;33.48;V;cheia;0.0605;0.0406;2.03;1.36;3.38
Mon;4.0;4.0;2016.0;12:45;31.93;V;cheia;0.0605;0.0406;1.93;1.3;3.23
Mon;4.0;4.0;2016.0;13:00;32.3;V;cheia;0.0605;0.0406;1.95;1.31;3.27
Mon;4.0;4.0;2016.0;13:15;32.17;V;cheia;0.0605;0.0406;1.95;1.31;3.25
Mon;4.0;4.0;2016.0;13:30;31.97;V;cheia;0.0605;0.0406;1.93;1.3;3.23
Mon;4.0;4.0;2016.0;13:45;37.019999999999996;V;cheia;0.0605;0.0406;2.24;1.5;3.74
Mon;4.0;4.0;2016.0;14:00;38.05;V;cheia;0.0605;0.0406;2.3;1.54;3.85
Mon;4.0;4.0;2016.0;14:15;34.769999999999996;V;cheia;0.0605;0.0406;2.1;1.41;3.52
Mon;4.0;4.0;2016.0;14:30;39.16;V;cheia;0.0605;0.0406;2.37;1.59;3.96
Mon;4.0;4.0;2016.0;14:45;33.48;V;cheia;0.0605;0.0406;2.03;1.36;3.38
Mon;4.0;4.0;2016.0;15:00;32.71;V;cheia;0.0605;0.0406;1.98;1.33;3.31
Mon;4.0;4.0;2016.0;15:15;34.1;V;cheia;0.0605;0.0406;2.06;1.38;3.45
Mon;4.0;4.0;2016.0;15:30;32.629999999999995;V;cheia;0.0605;0.0406;1.97;1.32;3.3
Mon;4.0;4.0;2016.0;15:45;33.86;V;cheia;0.0605;0.0406;2.05;1.37;3.42
Mon;4.0;4.0;2016.0;16:00;33.81;V;cheia;0.0605;0.0406;2.05;1.37;3.42
Mon;4.0;4.0;2016.0;16:15;32.64;V;cheia;0.0605;0.0406;1.97;1.33;3.3
Mon;4.0;4.0;2016.0;16:30;33.56;V;cheia;0.0605;0.0406;2.03;1.36;3.39
Mon;4.0;4.0;2016.0;16:45;32.96;V;cheia;0.0605;0.0406;1.99;1.34;3.33
Mon;4.0;4.0;2016.0;17:00;33.06;V;cheia;0.0605;0.0406;2.0;1.34;3.34
Mon;4.0;4.0;2016.0;17:15;33.67;V;cheia;0.0605;0.0406;2.04;1.37;3.4
Mon;4.0;4.0;2016.0;17:30;32.62;V;cheia;0.0605;0.0406;1.97;1.32;3.3
Mon;4.0;4.0;2016.0;17:45;40.65;V;cheia;0.0605;0.0406;2.46;1.65;4.11
Mon;4.0;4.0;2016.0;18:00;38.94;V;cheia;0.0605;0.0406;2.36;1.58;3.94
Mon;4.0;4.0;2016.0;18:15;32.46;V;cheia;0.0605;0.0406;1.96;1.32;3.28
Mon;4.0;4.0;2016.0;18:30;37.81;V;cheia;0.0605;0.0406;2.29;1.54;3.82
Mon;4.0;4.0;2016.0;18:45;32.08;V;cheia;0.0605;0.0406;1.94;1.3;3.24
Mon;4.0;4.0;2016.0;19:00;32.69;V;cheia;0.0605;0.0406;1.98;1.33;3.3
Mon;4.0;4.0;2016.0;19:15;32.31;V;cheia;0.0605;0.0406;1.95;1.31;3.27
Mon;4.0;4.0;2016.0;19:30;31.91;V;cheia;0.0605;0.0406;1.93;1.3;3.23
Mon;4.0;4.0;2016.0;19:45;31.94;V;cheia;0.0605;0.0406;1.93;1.3;3.23
Mon;4.0;4.0;2016.0;20:00;30.86;V;cheia;0.0605;0.0406;1.87;1.25;3.12
Mon;4.0;4.0;2016.0;20:15;32.019999999999996;V;cheia;0.0605;0.0406;1.94;1.3;3.24
Mon;4.0;4.0;2016.0;20:30;31.54;V;cheia;0.0605;0.0406;1.91;1.28;3.19
Mon;4.0;4.0;2016.0;20:45;31.18;V;cheia;0.0605;0.0406;1.89;1.27;3.15
Mon;4.0;4.0;2016.0;21:00;31.72;V;cheia;0.0605;0.0406;1.92;1.29;3.21
Mon;4.0;4.0;2016.0;21:15;31.490000000000002;V;cheia;0.0605;0.0406;1.91;1.28;3.18
Mon;4.0;4.0;2016.0;21:30;31.189999999999998;V;cheia;0.0605;0.0406;1.89;1.27;3.15
Mon;4.0;4.0;2016.0;21:45;31.689999999999998;V;cheia;0.0605;0.0406;1.92;1.29;3.2
Mon;4.0;4.0;2016.0;22:00;31.29;V;cheia;0.0605;0.0406;1.89;1.27;3.16
Mon;4.0;4.0;2016.0;22:15;31.19;V;cheia;0.0605;0.0406;1.89;1.27;3.15
Mon;4.0;4.0;2016.0;22:30;31.79;V;cheia;0.0605;0.0406;1.92;1.29;3.21
Mon;4.0;4.0;2016.0;22:45;31.18;V;cheia;0.0605;0.0406;1.89;1.27;3.15
Mon;4.0;4.0;2016.0;23:00;31.14;V;cheia;0.0605;0.0406;1.88;1.26;3.15
Mon;4.0;4.0;2016.0;23:15;31.72;V;cheia;0.0605;0.0406;1.92;1.29;3.21
Mon;4.0;4.0;2016.0;23:30;31.16;V;cheia;0.0605;0.0406;1.89;1.27;3.15
Mon;4.0;4.0;2016.0;23:45;31.159999999999997;V;cheia;0.0605;0.0406;1.89;1.27;3.15
Tue;5.0;4.0;2016.0;00:00;31.68;V;vazio;0.045;0.0224;1.43;0.71;2.14
Tue;5.0;4.0;2016.0;00:15;31.119999999999997;V;vazio;0.045;0.0224;1.4;0.7;2.1
Tue;5.0;4.0;2016.0;00:30;31.13;V;vazio;0.045;0.0224;1.4;0.7;2.1
Tue;5.0;4.0;2016.0;00:45;31.75;V;vazio;0.045;0.0224;1.43;0.71;2.14
Tue;5.0;4.0;2016.0;01:00;31.15;V;vazio;0.045;0.0224;1.4;0.7;2.1
Tue;5.0;4.0;2016.0;01:15;31.200000000000003;V;vazio;0.045;0.0224;1.4;0.7;2.1
Tue;5.0;4.0;2016.0;01:30;31.65;V;vazio;0.045;0.0224;1.42;0.71;2.13
Tue;5.0;4.0;2016.0;01:45;31.09;V;vazio;0.045;0.0224;1.4;0.7;2.1
Tue;5.0;4.0;2016.0;02:00;31.2;V;super-vazio;0.0444;0.0219;1.39;0.68;2.07
Tue;5.0;4.0;2016.0;02:15;31.54;V;super-vazio;0.0444;0.0219;1.4;0.69;2.09
Tue;5.0;4.0;2016.0;02:30;31.08;V;super-vazio;0.0444;0.0219;1.38;0.68;2.06
Tue;5.0;4.0;2016.0;02:45;31.17;V;super-vazio;0.0444;0.0219;1.38;0.68;2.07
Tue;5.0;4.0;2016.0;03:00;31.58;V;super-vazio;0.0444;0.0219;1.4;0.69;2.09
Tue;5.0;4.0;2016.0;03:15;31.02;V;super-vazio;0.0444;0.0219;1.38;0.68;2.06
Tue;5.0;4.0;2016.0;03:30;30.63;V;super-vazio;0.0444;0.0219;1.36;0.67;2.03
Tue;5.0;4.0;2016.0;03:45;30.97;V;super-vazio;0.0444;0.0219;1.38;0.68;2.05
Tue;5.0;4.0;2016.0;04:00;30.45;V;super-vazio;0.0444;0.0219;1.35;0.67;2.02
Tue;5.0;4.0;2016.0;04:15;30.71;V;super-vazio;0.0444;0.0219;1.36;0.67;2.04
Tue;5.0;4.0;2016.0;04:30;30.799999999999997;V;super-vazio;0.0444;0.0219;1.37;0.67;2.04
Tue;5.0;4.0;2016.0;04:45;30.42;V;super-vazio;0.0444;0.0219;1.35;0.67;2.02
Tue;5.0;4.0;2016.0;05:00;30.740000000000002;V;super-vazio;0.0444;0.0219;1.36;0.67;2.04
Tue;5.0;4.0;2016.0;05:15;30.8;V;super-vazio;0.0444;0.0219;1.37;0.67;2.04
Tue;5.0;4.0;2016.0;05:30;30.41;V;super-vazio;0.0444;0.0219;1.35;0.67;2.02
Tue;5.0;4.0;2016.0;05:45;30.740000000000002;V;super-vazio;0.0444;0.0219;1.36;0.67;2.04
Tue;5.0;4.0;2016.0;06:00;30.78;V;vazio;0.045;0.0224;1.39;0.69;2.07
Tue;5.0;4.0;2016.0;06:15;30.43;V;vazio;0.045;0.0224;1.37;0.68;2.05
Tue;5.0;4.0;2016.0;06:30;30.22;V;vazio;0.045;0.0224;1.36;0.68;2.04
Tue;5.0;4.0;2016.0;06:45;30.46;V;vazio;0.045;0.0224;1.37;0.68;2.05
Tue;5.0;4.0;2016.0;07:00;30.65;V;cheia;0.0605;0.0406;1.85;1.24;3.1
Tue;5.0;4.0;2016.0;07:15;30.6;V;cheia;0.0605;0.0406;1.85;1.24;3.09
Tue;5.0;4.0;2016.0;07:30;30.33;V;cheia;0.0605;0.0406;1.83;1.23;3.07
Tue;5.0;4.0;2016.0;07:45;30.58;V;cheia;0.0605;0.0406;1.85;1.24;3.09
Tue;5.0;4.0;2016.0;08:00;31.09;V;cheia;0.0605;0.0406;1.88;1.26;3.14
Tue;5.0;4.0;2016.0;08:15;30.79;V;cheia;0.0605;0.0406;1.86;1.25;3.11
Tue;5.0;4.0;2016.0;08:30;31.799999999999997;V;cheia;0.0605;0.0406;1.92;1.29;3.21
Tue;5.0;4.0;2016.0;08:45;32.47;V;cheia;0.0605;0.0406;1.96;1.32;3.28
Tue;5.0;4.0;2016.0;09:00;32.14;V;cheia;0.0605;0.0406;1.94;1.3;3.25
Tue;5.0;4.0;2016.0;09:15;31.970000000000002;V;ponta;0.0638;0.047;2.04;1.5;3.54
Tue;5.0;4.0;2016.0;09:30;32.66;V;ponta;0.0638;0.047;2.08;1.54;3.62
Tue;5.0;4.0;2016.0;09:45;32.06;V;ponta;0.0638;0.047;2.05;1.51;3.55
Tue;5.0;4.0;2016.0;10:00;32.010000000000005;V;ponta;0.0638;0.047;2.04;1.5;3.55
Tue;5.0;4.0;2016.0;10:15;32.63;V;ponta;0.0638;0.047;2.08;1.53;3.62
Tue;5.0;4.0;2016.0;10:30;32.09;V;ponta;0.0638;0.047;2.05;1.51;3.56
Tue;5.0;4.0;2016.0;10:45;32.129999999999995;V;ponta;0.0638;0.047;2.05;1.51;3.56
Tue;5.0;4.0;2016.0;11:00;32.84;V;ponta;0.0638;0.047;2.1;1.54;3.64
Tue;5.0;4.0;2016.0;11:15;33.870000000000005;V;ponta;0.0638;0.047;2.16;1.59;3.75
Tue;5.0;4.0;2016.0;11:30;34.68;V;ponta;0.0638;0.047;2.21;1.63;3.84
Tue;5.0;4.0;2016.0;11:45;36.260000000000005;V;ponta;0.0638;0.047;2.31;1.7;4.02
Tue;5.0;4.0;2016.0;12:00;35.739999999999995;V;ponta;0.0638;0.047;2.28;1.68;3.96
Tue;5.0;4.0;2016.0;12:15;44.74;V;cheia;0.0605;0.0406;2.71;1.82;4.52
Tue;5.0;4.0;2016.0;12:30;33.379999999999995;V;cheia;0.0605;0.0406;2.02;1.36;3.37
Tue;5.0;4.0;2016.0;12:45;34.019999999999996;V;cheia;0.0605;0.0406;2.06;1.38;3.44
Tue;5.0;4.0;2016.0;13:00;33.33;V;cheia;0.0605;0.0406;2.02;1.35;3.37
Tue;5.0;4.0;2016.0;13:15;44.69;V;cheia;0.0605;0.0406;2.7;1.81;4.52
Tue;5.0;4.0;2016.0;13:30;38.730000000000004;V;cheia;0.0605;0.0406;2.34;1.57;3.92
Tue;5.0;4.0;2016.0;13:45;36.21;V;cheia;0.0605;0.0406;2.19;1.47;3.66
Tue;5.0;4.0;2016.0;14:00;39.73;V;cheia;0.0605;0.0406;2.4;1.61;4.02
Tue;5.0;4.0;2016.0;14:15;36.82;V;cheia;0.0605;0.0406;2.23;1.49;3.72
Tue;5.0;4.0;2016.0;14:30;39.599999999999994;V;cheia;0.0605;0.0406;2.4;1.61;4.0
Tue;5.0;4.0;2016.0;14:45;38.18000000000001;V;cheia;0.0605;0.0406;2.31;1.55;3.86
Tue;5.0;4.0;2016.0;15:00;38.78;V;cheia;0.0605;0.0406;2.35;1.57;3.92
Tue;5.0;4.0;2016.0;15:15;38.95;V;cheia;0.0605;0.0406;2.36;1.58;3.94
Tue;5.0;4.0;2016.0;15:30;40.239999999999995;V;cheia;0.0605;0.0406;2.43;1.63;4.07
Tue;5.0;4.0;2016.0;15:45;39.879999999999995;V;cheia;0.0605;0.0406;2.41;1.62;4.03
Tue;5.0;4.0;2016.0;16:00;39.07;V;cheia;0.0605;0.0406;2.36;1.59;3.95
Tue;5.0;4.0;2016.0;16:15;39.15;V;cheia;0.0605;0.0406;2.37;1.59;3.96
Tue;5.0;4.0;2016.0;16:30;38.98;V;cheia;0.0605;0.0406;2.36;1.58;3.94
Tue;5.0;4.0;2016.0;16:45;40.93;V;cheia;0.0605;0.0406;2.48;1.66;4.14
Tue;5.0;4.0;2016.0;17:00;39.92;V;cheia;0.0605;0.0406;2.42;1.62;4.04
Tue;5.0;4.0;2016.0;17:15;39.17;V;cheia;0.0605;0.0406;2.37;1.59;3.96
Tue;5.0;4.0;2016.0;17:30;38.91;V;cheia;0.0605;0.0406;2.35;1.58;3.93
Tue;5.0;4.0;2016.0;17:45;37.44;V;cheia;0.0605;0.0406;2.27;1.52;3.79
Tue;5.0;4.0;2016.0;18:00;39.66;V;cheia;0.0605;0.0406;2.4;1.61;4.01
Tue;5.0;4.0;2016.0;18:15;36.63;V;cheia;0.0605;0.0406;2.22;1.49;3.7
Tue;5.0;4.0;2016.0;18:30;37.22;V;cheia;0.0605;0.0406;2.25;1.51;3.76
Tue;5.0;4.0;2016.0;18:45;38.43;V;cheia;0.0605;0.0406;2.33;1.56;3.89
Tue;5.0;4.0;2016.0;19:00;35.25;V;cheia;0.0605;0.0406;2.13;1.43;3.56
Tue;5.0;4.0;2016.0;19:15;36.81;V;cheia;0.0605;0.0406;2.23;1.49;3.72
Tue;5.0;4.0;2016.0;19:30;37.19;V;cheia;0.0605;0.0406;2.25;1.51;3.76
Tue;5.0;4.0;2016.0;19:45;33.879999999999995;V;cheia;0.0605;0.0406;2.05;1.38;3.43
Tue;5.0;4.0;2016.0;20:00;35.44;V;cheia;0.0605;0.0406;2.14;1.44;3.58
Tue;5.0;4.0;2016.0;20:15;32.72;V;cheia;0.0605;0.0406;1.98;1.33;3.31
Tue;5.0;4.0;2016.0;20:30;35.1;V;cheia;0.0605;0.0406;2.12;1.43;3.55
Tue;5.0;4.0;2016.0;20:45;32.879999999999995;V;cheia;0.0605;0.0406;1.99;1.33;3.32
Tue;5.0;4.0;2016.0;21:00;31.64;V;cheia;0.0605;0.0406;1.91;1.28;3.2
Tue;5.0;4.0;2016.0;21:15;31.92;V;cheia;0.0605;0.0406;1.93;1.3;3.23
Tue;5.0;4.0;2016.0;21:30;32.36;V;cheia;0.0605;0.0406;1.96;1.31;3.27
Tue;5.0;4.0;2016.0;21:45;35.48;V;cheia;0.0605;0.0406;2.15;1.44;3.59
Tue;5.0;4.0;2016.0;22:00;31.14;V;cheia;0.0605;0.0406;1.88;1.26;3.15
Tue;5.0;4.0;2016.0;22:15;31.810000000000002;V;cheia;0.0605;0.0406;1.92;1.29;3.22
Tue;5.0;4.0;2016.0;22:30;31.76;V;cheia;0.0605;0.0406;1.92;1.29;3.21
Tue;5.0;4.0;2016.0;22:45;31.12;V;cheia;0.0605;0.0406;1.88;1.26;3.15
Tue;5.0;4.0;2016.0;23:00;31.16;V;cheia;0.0605;0.0406;1.89;1.27;3.15
Tue;5.0;4.0;2016.0;23:15;31.71;V;cheia;0.0605;0.0406;1.92;1.29;3.21
Tue;5.0;4.0;2016.0;23:30;30.89;V;cheia;0.0605;0.0406;1.87;1.25;3.12
Tue;5.0;4.0;2016.0;23:45;31.08;V;cheia;0.0605;0.0406;1.88;1.26;3.14
Wed;6.0;4.0;2016.0;00:00;31.27;V;vazio;0.045;0.0224;1.41;0.7;2.11
Wed;6.0;4.0;2016.0;00:15;31.27;V;vazio;0.045;0.0224;1.41;0.7;2.11
Wed;6.0;4.0;2016.0;00:30;31.27;V;vazio;0.045;0.0224;1.41;0.7;2.11
Wed;6.0;4.0;2016.0;00:45;31.27;V;vazio;0.045;0.0224;1.41;0.7;2.11
Wed;6.0;4.0;2016.0;01:00;31.27;V;vazio;0.045;0.0224;1.41;0.7;2.11
Wed;6.0;4.0;2016.0;01:15;31.27;V;vazio;0.045;0.0224;1.41;0.7;2.11
Wed;6.0;4.0;2016.0;01:30;31.5;V;vazio;0.045;0.0224;1.42;0.71;2.12
Wed;6.0;4.0;2016.0;01:45;31.1;V;vazio;0.045;0.0224;1.4;0.7;2.1
Wed;6.0;4.0;2016.0;02:00;30.37;V;super-vazio;0.0444;0.0219;1.35;0.67;2.01
Wed;6.0;4.0;2016.0;02:15;31.259999999999998;V;super-vazio;0.0444;0.0219;1.39;0.68;2.07
Wed;6.0;4.0;2016.0;02:30;31.07;V;super-vazio;0.0444;0.0219;1.38;0.68;2.06
Wed;6.0;4.0;2016.0;02:45;30.78;V;super-vazio;0.0444;0.0219;1.37;0.67;2.04
Wed;6.0;4.0;2016.0;03:00;30.8;V;super-vazio;0.0444;0.0219;1.37;0.67;2.04
Wed;6.0;4.0;2016.0;03:15;31.0;V;super-vazio;0.0444;0.0219;1.38;0.68;2.06
Wed;6.0;4.0;2016.0;03:30;30.700000000000003;V;super-vazio;0.0444;0.0219;1.36;0.67;2.04
Wed;6.0;4.0;2016.0;03:45;30.83;V;super-vazio;0.0444;0.0219;1.37;0.68;2.04
Wed;6.0;4.0;2016.0;04:00;30.880000000000003;V;super-vazio;0.0444;0.0219;1.37;0.68;2.05
Wed;6.0;4.0;2016.0;04:15;30.939999999999998;V;super-vazio;0.0444;0.0219;1.37;0.68;2.05
Wed;6.0;4.0;2016.0;04:30;30.78;V;super-vazio;0.0444;0.0219;1.37;0.67;2.04
Wed;6.0;4.0;2016.0;04:45;30.49;V;super-vazio;0.0444;0.0219;1.35;0.67;2.02
Wed;6.0;4.0;2016.0;05:00;30.96;V;super-vazio;0.0444;0.0219;1.37;0.68;2.05
Wed;6.0;4.0;2016.0;05:15;30.96;V;super-vazio;0.0444;0.0219;1.37;0.68;2.05
Wed;6.0;4.0;2016.0;05:30;30.4;V;super-vazio;0.0444;0.0219;1.35;0.67;2.02
Wed;6.0;4.0;2016.0;05:45;30.7;V;super-vazio;0.0444;0.0219;1.36;0.67;2.04
Wed;6.0;4.0;2016.0;06:00;31.130000000000003;V;vazio;0.045;0.0224;1.4;0.7;2.1
Wed;6.0;4.0;2016.0;06:15;30.44;V;vazio;0.045;0.0224;1.37;0.68;2.05
Wed;6.0;4.0;2016.0;06:30;30.27;V;vazio;0.045;0.0224;1.36;0.68;2.04
Wed;6.0;4.0;2016.0;06:45;31.17;V;vazio;0.045;0.0224;1.4;0.7;2.1
Wed;6.0;4.0;2016.0;07:00;31.52;V;cheia;0.0605;0.0406;1.91;1.28;3.19
Wed;6.0;4.0;2016.0;07:15;30.770000000000003;V;cheia;0.0605;0.0406;1.86;1.25;3.11
Wed;6.0;4.0;2016.0;07:30;31.310000000000002;V;cheia;0.0605;0.0406;1.89;1.27;3.17
Wed;6.0;4.0;2016.0;07:45;30.65;V;cheia;0.0605;0.0406;1.85;1.24;3.1
Wed;6.0;4.0;2016.0;08:00;30.21;V;cheia;0.0605;0.0406;1.83;1.23;3.05
Wed;6.0;4.0;2016.0;08:15;31.07;V;cheia;0.0605;0.0406;1.88;1.26;3.14
Wed;6.0;4.0;2016.0;08:30;30.509999999999998;V;cheia;0.0605;0.0406;1.85;1.24;3.08
Wed;6.0;4.0;2016.0;08:45;30.05;V;cheia;0.0605;0.0406;1.82;1.22;3.04
Wed;6.0;4.0;2016.0;09:00;32.76;V;cheia;0.0605;0.0406;1.98;1.33;3.31
Wed;6.0;4.0;2016.0;09:15;33.08;V;ponta;0.0638;0.047;2.11;1.55;3.67
Wed;6.0;4.0;2016.0;09:30;34.739999999999995;V;ponta;0.0638;0.047;2.22;1.63;3.85
Wed;6.0;4.0;2016.0;09:45;34.459999999999994;V;ponta;0.0638;0.047;2.2;1.62;3.82
Wed;6.0;4.0;2016.0;10:00;33.8;V;ponta;0.0638;0.047;2.16;1.59;3.75
Wed;6.0;4.0;2016.0;10:15;33.86;V;ponta;0.0638;0.047;2.16;1.59;3.75
Wed;6.0;4.0;2016.0;10:30;34.28;V;ponta;0.0638;0.047;2.19;1.61;3.8
Wed;6.0;4.0;2016.0;10:45;34.43;V;ponta;0.0638;0.047;2.2;1.62;3.81
Wed;6.0;4.0;2016.0;11:00;35.22;V;ponta;0.0638;0.047;2.25;1.66;3.9
Wed;6.0;4.0;2016.0;11:15;36.59;V;ponta;0.0638;0.047;2.33;1.72;4.05
Wed;6.0;4.0;2016.0;11:30;37.42;V;ponta;0.0638;0.047;2.39;1.76;4.15
Wed;6.0;4.0;2016.0;11:45;37.42;V;ponta;0.0638;0.047;2.39;1.76;4.15
Wed;6.0;4.0;2016.0;12:00;37.42;V;ponta;0.0638;0.047;2.39;1.76;4.15
Wed;6.0;4.0;2016.0;12:15;37.42;V;cheia;0.0605;0.0406;2.26;1.52;3.78
Wed;6.0;4.0;2016.0;12:30;37.42;V;cheia;0.0605;0.0406;2.26;1.52;3.78
Wed;6.0;4.0;2016.0;12:45;58.99;V;cheia;0.0605;0.0406;3.57;2.39;5.96
Wed;6.0;4.0;2016.0;13:00;61.95;V;cheia;0.0605;0.0406;3.75;2.52;6.26
Wed;6.0;4.0;2016.0;13:15;53.2;V;cheia;0.0605;0.0406;3.22;2.16;5.38
Wed;6.0;4.0;2016.0;13:30;53.36;V;cheia;0.0605;0.0406;3.23;2.17;5.39
Wed;6.0;4.0;2016.0;13:45;51.620000000000005;V;cheia;0.0605;0.0406;3.12;2.1;5.22
Wed;6.0;4.0;2016.0;14:00;50.519999999999996;V;cheia;0.0605;0.0406;3.06;2.05;5.11
Wed;6.0;4.0;2016.0;14:15;53.83;V;cheia;0.0605;0.0406;3.26;2.19;5.44
Wed;6.0;4.0;2016.0;14:30;52.900000000000006;V;cheia;0.0605;0.0406;3.2;2.15;5.35
Wed;6.0;4.0;2016.0;14:45;52.69;V;cheia;0.0605;0.0406;3.19;2.14;5.33
Wed;6.0;4.0;2016.0;15:00;54.31;V;cheia;0.0605;0.0406;3.29;2.2;5.49
Wed;6.0;4.0;2016.0;15:15;50.41;V;cheia;0.0605;0.0406;3.05;2.05;5.1
