weekday;day;month;year;time;EA+ Geral (kWh);Sazonalidade;Periodo Tarifario;Energia;Energia Redes;Energia Total;Energia Redes Total;Total
Mon;15.0;2.0;2016.0;17:00;23.22;I;cheia;0.0663;0.0573;1.54;1.33;2.87
Mon;15.0;2.0;2016.0;17:15;23.04;I;cheia;0.0663;0.0573;1.53;1.32;2.85
Mon;15.0;2.0;2016.0;17:30;23.21;I;cheia;0.0663;0.0573;1.54;1.33;2.87
Mon;15.0;2.0;2016.0;17:45;23.6;I;cheia;0.0663;0.0573;1.56;1.35;2.92
Mon;15.0;2.0;2016.0;18:00;24.12;I;ponta;0.0696;0.0663;1.68;1.6;3.28
Mon;15.0;2.0;2016.0;18:15;22.94;I;ponta;0.0696;0.0663;1.6;1.52;3.12
Mon;15.0;2.0;2016.0;18:30;23.01;I;ponta;0.0696;0.0663;1.6;1.53;3.13
Mon;15.0;2.0;2016.0;18:45;23.85;I;ponta;0.0696;0.0663;1.66;1.58;3.24
Mon;15.0;2.0;2016.0;19:00;22.23;I;ponta;0.0696;0.0663;1.55;1.47;3.02
Mon;15.0;2.0;2016.0;19:15;23.98;I;ponta;0.0696;0.0663;1.67;1.59;3.26
Mon;15.0;2.0;2016.0;19:30;23.13;I;ponta;0.0696;0.0663;1.61;1.53;3.14
Mon;15.0;2.0;2016.0;19:45;24.09;I;ponta;0.0696;0.0663;1.68;1.6;3.27
Mon;15.0;2.0;2016.0;20:00;23.73;I;ponta;0.0696;0.0663;1.65;1.57;3.22
Mon;15.0;2.0;2016.0;20:15;22.25;I;ponta;0.0696;0.0663;1.55;1.48;3.02
Mon;15.0;2.0;2016.0;20:30;24.03;I;cheia;0.0663;0.0573;1.59;1.38;2.97
Mon;15.0;2.0;2016.0;20:45;23.1;I;cheia;0.0663;0.0573;1.53;1.32;2.86
Mon;15.0;2.0;2016.0;21:00;22.99;I;cheia;0.0663;0.0573;1.52;1.32;2.84
Mon;15.0;2.0;2016.0;21:15;23.87;I;cheia;0.0663;0.0573;1.58;1.37;2.95
Mon;15.0;2.0;2016.0;21:30;21.83;I;cheia;0.0663;0.0573;1.45;1.25;2.7
Mon;15.0;2.0;2016.0;21:45;23.97;I;cheia;0.0663;0.0573;1.59;1.37;2.96
Mon;15.0;2.0;2016.0;22:00;22.84;I;vazio;0.0479;0.0298;1.09;0.68;1.77
Mon;15.0;2.0;2016.0;22:15;22.61;I;vazio;0.0479;0.0298;1.08;0.67;1.76
Mon;15.0;2.0;2016.0;22:30;23.48;I;vazio;0.0479;0.0298;1.12;0.7;1.82
Mon;15.0;2.0;2016.0;22:45;22.18;I;vazio;0.0479;0.0298;1.06;0.66;1.72
Mon;15.0;2.0;2016.0;23:00;22.93;I;vazio;0.0479;0.0298;1.1;0.68;1.78
Mon;15.0;2.0;2016.0;23:15;23.02;I;vazio;0.0479;0.0298;1.1;0.69;1.79
Mon;15.0;2.0;2016.0;23:30;22.44;I;vazio;0.0479;0.0298;1.07;0.67;1.74
Mon;15.0;2.0;2016.0;23:45;23.36;I;vazio;0.0479;0.0298;1.12;0.7;1.82
Tue;16.0;2.0;2016.0;00:00;22.41;I;vazio;0.0479;0.0298;1.07;0.67;1.74
Tue;16.0;2.0;2016.0;00:15;22.46;I;vazio;0.0479;0.0298;1.08;0.67;1.75
Tue;16.0;2.0;2016.0;00:30;23.6;I;vazio;0.0479;0.0298;1.13;0.7;1.83
Tue;16.0;2.0;2016.0;00:45;22.12;I;vazio;0.0479;0.0298;1.06;0.66;1.72
Tue;16.0;2.0;2016.0;01:00;22.89;I;vazio;0.0479;0.0298;1.1;0.68;1.78
Tue;16.0;2.0;2016.0;01:15;22.88;I;vazio;0.0479;0.0298;1.1;0.68;1.78
Tue;16.0;2.0;2016.0;01:30;22.74;I;vazio;0.0479;0.0298;1.09;0.68;1.77
Tue;16.0;2.0;2016.0;01:45;22.87;I;vazio;0.0479;0.0298;1.1;0.68;1.78
Tue;16.0;2.0;2016.0;02:00;21.94;I;super-vazio;0.0464;0.0273;1.02;0.6;1.62
Tue;16.0;2.0;2016.0;02:15;22.83;I;super-vazio;0.0464;0.0273;1.06;0.62;1.68
Tue;16.0;2.0;2016.0;02:30;22.52;I;super-vazio;0.0464;0.0273;1.04;0.61;1.66
Tue;16.0;2.0;2016.0;02:45;22.91;I;super-vazio;0.0464;0.0273;1.06;0.63;1.69
Tue;16.0;2.0;2016.0;03:00;22.74;I;super-vazio;0.0464;0.0273;1.06;0.62;1.68
Tue;16.0;2.0;2016.0;03:15;21.84;I;super-vazio;0.0464;0.0273;1.01;0.6;1.61
Tue;16.0;2.0;2016.0;03:30;22.49;I;super-vazio;0.0464;0.0273;1.04;0.61;1.66
Tue;16.0;2.0;2016.0;03:45;22.11;I;super-vazio;0.0464;0.0273;1.03;0.6;1.63
Tue;16.0;2.0;2016.0;04:00;22.51;I;super-vazio;0.0464;0.0273;1.04;0.61;1.66
Tue;16.0;2.0;2016.0;04:15;22.55;I;super-vazio;0.0464;0.0273;1.05;0.62;1.66
Tue;16.0;2.0;2016.0;04:30;21.91;I;super-vazio;0.0464;0.0273;1.02;0.6;1.61
Tue;16.0;2.0;2016.0;04:45;22.81;I;super-vazio;0.0464;0.0273;1.06;0.62;1.68
Tue;16.0;2.0;2016.0;05:00;21.76;I;super-vazio;0.0464;0.0273;1.01;0.59;1.6
Tue;16.0;2.0;2016.0;05:15;22.76;I;super-vazio;0.0464;0.0273;1.06;0.62;1.68
Tue;16.0;2.0;2016.0;05:30;22.28;I;super-vazio;0.0464;0.0273;1.03;0.61;1.64
Tue;16.0;2.0;2016.0;05:45;22.22;I;super-vazio;0.0464;0.0273;1.03;0.61;1.64
Tue;16.0;2.0;2016.0;06:00;22.08;I;vazio;0.0479;0.0298;1.06;0.66;1.72
Tue;16.0;2.0;2016.0;06:15;22.21;I;vazio;0.0479;0.0298;1.06;0.66;1.73
Tue;16.0;2.0;2016.0;06:30;22.6;I;vazio;0.0479;0.0298;1.08;0.67;1.76
Tue;16.0;2.0;2016.0;06:45;21.68;I;vazio;0.0479;0.0298;1.04;0.65;1.68
Tue;16.0;2.0;2016.0;07:00;22.67;I;vazio;0.0479;0.0298;1.09;0.68;1.76
Tue;16.0;2.0;2016.0;07:15;21.78;I;vazio;0.0479;0.0298;1.04;0.65;1.69
Tue;16.0;2.0;2016.0;07:30;22.63;I;vazio;0.0479;0.0298;1.08;0.67;1.76
Tue;16.0;2.0;2016.0;07:45;22.09;I;vazio;0.0479;0.0298;1.06;0.66;1.72
Tue;16.0;2.0;2016.0;08:00;22.75;I;cheia;0.0663;0.0573;1.51;1.3;2.81
Tue;16.0;2.0;2016.0;08:15;10.15;I;cheia;0.0663;0.0573;0.67;0.58;1.25
Tue;16.0;2.0;2016.0;08:30;0.68;I;cheia;0.0663;0.0573;0.05;0.04;0.08
Tue;16.0;2.0;2016.0;08:45;39.69;I;cheia;0.0663;0.0573;2.63;2.27;4.91
Tue;16.0;2.0;2016.0;09:00;39.69;I;ponta;0.0696;0.0663;2.76;2.63;5.39
Tue;16.0;2.0;2016.0;09:15;22.91;I;ponta;0.0696;0.0663;1.59;1.52;3.11
Tue;16.0;2.0;2016.0;09:30;23.04;I;ponta;0.0696;0.0663;1.6;1.53;3.13
Tue;16.0;2.0;2016.0;09:45;23.09;I;ponta;0.0696;0.0663;1.61;1.53;3.14
Tue;16.0;2.0;2016.0;10:00;23.45;I;ponta;0.0696;0.0663;1.63;1.55;3.19
Tue;16.0;2.0;2016.0;10:15;22.75;I;ponta;0.0696;0.0663;1.58;1.51;3.09
Tue;16.0;2.0;2016.0;10:30;23.99;I;cheia;0.0663;0.0573;1.59;1.37;2.97
Tue;16.0;2.0;2016.0;10:45;23.06;I;cheia;0.0663;0.0573;1.53;1.32;2.85
Tue;16.0;2.0;2016.0;11:00;23.92;I;cheia;0.0663;0.0573;1.59;1.37;2.96
Tue;16.0;2.0;2016.0;11:15;23.1;I;cheia;0.0663;0.0573;1.53;1.32;2.86
Tue;16.0;2.0;2016.0;11:30;23.02;I;cheia;0.0663;0.0573;1.53;1.32;2.85
Tue;16.0;2.0;2016.0;11:45;22.92;I;cheia;0.0663;0.0573;1.52;1.31;2.83
Tue;16.0;2.0;2016.0;12:00;23.81;I;cheia;0.0663;0.0573;1.58;1.36;2.94
Tue;16.0;2.0;2016.0;12:15;23.21;I;cheia;0.0663;0.0573;1.54;1.33;2.87
Tue;16.0;2.0;2016.0;12:30;23.09;I;cheia;0.0663;0.0573;1.53;1.32;2.85
Tue;16.0;2.0;2016.0;12:45;23.22;I;cheia;0.0663;0.0573;1.54;1.33;2.87
Tue;16.0;2.0;2016.0;13:00;23.14;I;cheia;0.0663;0.0573;1.53;1.33;2.86
Tue;16.0;2.0;2016.0;13:15;24.07;I;cheia;0.0663;0.0573;1.6;1.38;2.98
Tue;16.0;2.0;2016.0;13:30;23.11;I;cheia;0.0663;0.0573;1.53;1.32;2.86
Tue;16.0;2.0;2016.0;13:45;23.18;I;cheia;0.0663;0.0573;1.54;1.33;2.87
Tue;16.0;2.0;2016.0;14:00;23.87;I;cheia;0.0663;0.0573;1.58;1.37;2.95
Tue;16.0;2.0;2016.0;14:15;23.28;I;cheia;0.0663;0.0573;1.54;1.33;2.88
Tue;16.0;2.0;2016.0;14:30;24.09;I;cheia;0.0663;0.0573;1.6;1.38;2.98
Tue;16.0;2.0;2016.0;14:45;22.5;I;cheia;0.0663;0.0573;1.49;1.29;2.78
Tue;16.0;2.0;2016.0;15:00;23.76;I;cheia;0.0663;0.0573;1.58;1.36;2.94
Tue;16.0;2.0;2016.0;15:15;24.06;I;cheia;0.0663;0.0573;1.6;1.38;2.97
Tue;16.0;2.0;2016.0;15:30;23.12;I;cheia;0.0663;0.0573;1.53;1.32;2.86
Tue;16.0;2.0;2016.0;15:45;24.09;I;cheia;0.0663;0.0573;1.6;1.38;2.98
Tue;16.0;2.0;2016.0;16:00;22.97;I;cheia;0.0663;0.0573;1.52;1.32;2.84
Tue;16.0;2.0;2016.0;16:15;23.28;I;cheia;0.0663;0.0573;1.54;1.33;2.88
Tue;16.0;2.0;2016.0;16:30;24.05;I;cheia;0.0663;0.0573;1.59;1.38;2.97
Tue;16.0;2.0;2016.0;16:45;23.37;I;cheia;0.0663;0.0573;1.55;1.34;2.89
Tue;16.0;2.0;2016.0;17:00;22.87;I;cheia;0.0663;0.0573;1.52;1.31;2.83
Tue;16.0;2.0;2016.0;17:15;23.91;I;cheia;0.0663;0.0573;1.59;1.37;2.96
Tue;16.0;2.0;2016.0;17:30;22.42;I;cheia;0.0663;0.0573;1.49;1.28;2.77
Tue;16.0;2.0;2016.0;17:45;23.98;I;cheia;0.0663;0.0573;1.59;1.37;2.96
Tue;16.0;2.0;2016.0;18:00;22.79;I;ponta;0.0696;0.0663;1.59;1.51;3.1
Tue;16.0;2.0;2016.0;18:15;23.24;I;ponta;0.0696;0.0663;1.62;1.54;3.16
Tue;16.0;2.0;2016.0;18:30;23.02;I;ponta;0.0696;0.0663;1.6;1.53;3.13
Tue;16.0;2.0;2016.0;18:45;22.97;I;ponta;0.0696;0.0663;1.6;1.52;3.12
Tue;16.0;2.0;2016.0;19:00;22.88;I;ponta;0.0696;0.0663;1.59;1.52;3.11
Tue;16.0;2.0;2016.0;19:15;22.45;I;ponta;0.0696;0.0663;1.56;1.49;3.05
Tue;16.0;2.0;2016.0;19:30;22.88;I;ponta;0.0696;0.0663;1.59;1.52;3.11
Tue;16.0;2.0;2016.0;19:45;23.54;I;ponta;0.0696;0.0663;1.64;1.56;3.2
Tue;16.0;2.0;2016.0;20:00;22.2;I;ponta;0.0696;0.0663;1.55;1.47;3.02
Tue;16.0;2.0;2016.0;20:15;22.77;I;ponta;0.0696;0.0663;1.58;1.51;3.09
Tue;16.0;2.0;2016.0;20:30;22.88;I;cheia;0.0663;0.0573;1.52;1.31;2.83
Tue;16.0;2.0;2016.0;20:45;22.73;I;cheia;0.0663;0.0573;1.51;1.3;2.81
Tue;16.0;2.0;2016.0;21:00;22.95;I;cheia;0.0663;0.0573;1.52;1.32;2.84
Tue;16.0;2.0;2016.0;21:15;22.01;I;cheia;0.0663;0.0573;1.46;1.26;2.72
Tue;16.0;2.0;2016.0;21:30;22.95;I;cheia;0.0663;0.0573;1.52;1.32;2.84
Tue;16.0;2.0;2016.0;21:45;23.24;I;cheia;0.0663;0.0573;1.54;1.33;2.87
Tue;16.0;2.0;2016.0;22:00;22.28;I;vazio;0.0479;0.0298;1.07;0.66;1.73
Tue;16.0;2.0;2016.0;22:15;22.7;I;vazio;0.0479;0.0298;1.09;0.68;1.76
Tue;16.0;2.0;2016.0;22:30;21.81;I;vazio;0.0479;0.0298;1.04;0.65;1.69
Tue;16.0;2.0;2016.0;22:45;23.11;I;vazio;0.0479;0.0298;1.11;0.69;1.8
Tue;16.0;2.0;2016.0;23:00;22.12;I;vazio;0.0479;0.0298;1.06;0.66;1.72
Tue;16.0;2.0;2016.0;23:15;23.22;I;vazio;0.0479;0.0298;1.11;0.69;1.8
Tue;16.0;2.0;2016.0;23:30;22.68;I;vazio;0.0479;0.0298;1.09;0.68;1.76
Tue;16.0;2.0;2016.0;23:45;21.94;I;vazio;0.0479;0.0298;1.05;0.65;1.7
Wed;17.0;2.0;2016.0;00:00;22.65;I;vazio;0.0479;0.0298;1.08;0.67;1.76
Wed;17.0;2.0;2016.0;00:15;21.98;I;vazio;0.0479;0.0298;1.05;0.66;1.71
Wed;17.0;2.0;2016.0;00:30;22.35;I;vazio;0.0479;0.0298;1.07;0.67;1.74
Wed;17.0;2.0;2016.0;00:45;22.69;I;vazio;0.0479;0.0298;1.09;0.68;1.76
Wed;17.0;2.0;2016.0;01:00;21.81;I;vazio;0.0479;0.0298;1.04;0.65;1.69
Wed;17.0;2.0;2016.0;01:15;22.72;I;vazio;0.0479;0.0298;1.09;0.68;1.77
Wed;17.0;2.0;2016.0;01:30;22.02;I;vazio;0.0479;0.0298;1.05;0.66;1.71
Wed;17.0;2.0;2016.0;01:45;22.24;I;vazio;0.0479;0.0298;1.07;0.66;1.73
Wed;17.0;2.0;2016.0;02:00;22.67;I;super-vazio;0.0464;0.0273;1.05;0.62;1.67
Wed;17.0;2.0;2016.0;02:15;21.75;I;super-vazio;0.0464;0.0273;1.01;0.59;1.6
Wed;17.0;2.0;2016.0;02:30;22.74;I;super-vazio;0.0464;0.0273;1.06;0.62;1.68
Wed;17.0;2.0;2016.0;02:45;21.98;I;super-vazio;0.0464;0.0273;1.02;0.6;1.62
Wed;17.0;2.0;2016.0;03:00;22.49;I;super-vazio;0.0464;0.0273;1.04;0.61;1.66
Wed;17.0;2.0;2016.0;03:15;22.71;I;super-vazio;0.0464;0.0273;1.05;0.62;1.67
Wed;17.0;2.0;2016.0;03:30;21.73;I;super-vazio;0.0464;0.0273;1.01;0.59;1.6
Wed;17.0;2.0;2016.0;03:45;22.52;I;super-vazio;0.0464;0.0273;1.04;0.61;1.66
Wed;17.0;2.0;2016.0;04:00;21.89;I;super-vazio;0.0464;0.0273;1.02;0.6;1.61
Wed;17.0;2.0;2016.0;04:15;22.37;I;super-vazio;0.0464;0.0273;1.04;0.61;1.65
Wed;17.0;2.0;2016.0;04:30;1.65;I;super-vazio;0.0464;0.0273;0.08;0.05;0.12
Wed;17.0;2.0;2016.0;04:45;0.77;I;super-vazio;0.0464;0.0273;0.04;0.02;0.06
Wed;17.0;2.0;2016.0;05:00;64.6;I;super-vazio;0.0464;0.0273;3.0;1.76;4.76
Wed;17.0;2.0;2016.0;05:15;21.58;I;super-vazio;0.0464;0.0273;1.0;0.59;1.59
Wed;17.0;2.0;2016.0;05:30;22.04;I;super-vazio;0.0464;0.0273;1.02;0.6;1.62
Wed;17.0;2.0;2016.0;05:45;22.19;I;super-vazio;0.0464;0.0273;1.03;0.61;1.64
Wed;17.0;2.0;2016.0;06:00;21.94;I;vazio;0.0479;0.0298;1.05;0.65;1.7
Wed;17.0;2.0;2016.0;06:15;22.39;I;vazio;0.0479;0.0298;1.07;0.67;1.74
Wed;17.0;2.0;2016.0;06:30;21.67;I;vazio;0.0479;0.0298;1.04;0.65;1.68
Wed;17.0;2.0;2016.0;06:45;22.06;I;vazio;0.0479;0.0298;1.06;0.66;1.71
Wed;17.0;2.0;2016.0;07:00;22.03;I;vazio;0.0479;0.0298;1.06;0.66;1.71
Wed;17.0;2.0;2016.0;07:15;22.38;I;vazio;0.0479;0.0298;1.07;0.67;1.74
Wed;17.0;2.0;2016.0;07:30;22.18;I;vazio;0.0479;0.0298;1.06;0.66;1.72
Wed;17.0;2.0;2016.0;07:45;21.99;I;vazio;0.0479;0.0298;1.05;0.66;1.71
Wed;17.0;2.0;2016.0;08:00;22.6;I;cheia;0.0663;0.0573;1.5;1.29;2.79
Wed;17.0;2.0;2016.0;08:15;21.83;I;cheia;0.0663;0.0573;1.45;1.25;2.7
Wed;17.0;2.0;2016.0;08:30;22.61;I;cheia;0.0663;0.0573;1.5;1.3;2.79
Wed;17.0;2.0;2016.0;08:45;22.65;I;cheia;0.0663;0.0573;1.5;1.3;2.8
Wed;17.0;2.0;2016.0;09:00;21.76;I;ponta;0.0696;0.0663;1.51;1.44;2.96
Wed;17.0;2.0;2016.0;09:15;22.86;I;ponta;0.0696;0.0663;1.59;1.52;3.11
Wed;17.0;2.0;2016.0;09:30;22.64;I;ponta;0.0696;0.0663;1.58;1.5;3.08
Wed;17.0;2.0;2016.0;09:45;23.22;I;ponta;0.0696;0.0663;1.62;1.54;3.16
Wed;17.0;2.0;2016.0;10:00;24.01;I;ponta;0.0696;0.0663;1.67;1.59;3.26
Wed;17.0;2.0;2016.0;10:15;23.8;I;ponta;0.0696;0.0663;1.66;1.58;3.23
Wed;17.0;2.0;2016.0;10:30;24.49;I;cheia;0.0663;0.0573;1.62;1.4;3.03
Wed;17.0;2.0;2016.0;10:45;24.26;I;cheia;0.0663;0.0573;1.61;1.39;3.0
Wed;17.0;2.0;2016.0;11:00;25.2;I;cheia;0.0663;0.0573;1.67;1.44;3.11
Wed;17.0;2.0;2016.0;11:15;23.52;I;cheia;0.0663;0.0573;1.56;1.35;2.91
Wed;17.0;2.0;2016.0;11:30;25.34;I;cheia;0.0663;0.0573;1.68;1.45;3.13
Wed;17.0;2.0;2016.0;11:45;24.71;I;cheia;0.0663;0.0573;1.64;1.42;3.05
Wed;17.0;2.0;2016.0;12:00;22.39;I;cheia;0.0663;0.0573;1.48;1.28;2.77
Wed;17.0;2.0;2016.0;12:15;24.29;I;cheia;0.0663;0.0573;1.61;1.39;3.0
Wed;17.0;2.0;2016.0;12:30;23.12;I;cheia;0.0663;0.0573;1.53;1.32;2.86
Wed;17.0;2.0;2016.0;12:45;23.39;I;cheia;0.0663;0.0573;1.55;1.34;2.89
Wed;17.0;2.0;2016.0;13:00;24.3;I;cheia;0.0663;0.0573;1.61;1.39;3.0
Wed;17.0;2.0;2016.0;13:15;22.52;I;cheia;0.0663;0.0573;1.49;1.29;2.78
Wed;17.0;2.0;2016.0;13:30;23.12;I;cheia;0.0663;0.0573;1.53;1.32;2.86
Wed;17.0;2.0;2016.0;13:45;24.13;I;cheia;0.0663;0.0573;1.6;1.38;2.98
Wed;17.0;2.0;2016.0;14:00;23.35;I;cheia;0.0663;0.0573;1.55;1.34;2.89
Wed;17.0;2.0;2016.0;14:15;23.28;I;cheia;0.0663;0.0573;1.54;1.33;2.88
Wed;17.0;2.0;2016.0;14:30;23.72;I;cheia;0.0663;0.0573;1.57;1.36;2.93
Wed;17.0;2.0;2016.0;14:45;23.77;I;cheia;0.0663;0.0573;1.58;1.36;2.94
Wed;17.0;2.0;2016.0;15:00;23.3;I;cheia;0.0663;0.0573;1.54;1.34;2.88
Wed;17.0;2.0;2016.0;15:15;23.45;I;cheia;0.0663;0.0573;1.55;1.34;2.9
Wed;17.0;2.0;2016.0;15:30;23.14;I;cheia;0.0663;0.0573;1.53;1.33;2.86
Wed;17.0;2.0;2016.0;15:45;24.22;I;cheia;0.0663;0.0573;1.61;1.39;2.99
Wed;17.0;2.0;2016.0;16:00;23.16;I;cheia;0.0663;0.0573;1.54;1.33;2.86
Wed;17.0;2.0;2016.0;16:15;23.32;I;cheia;0.0663;0.0573;1.55;1.34;2.88
Wed;17.0;2.0;2016.0;16:30;23.91;I;cheia;0.0663;0.0573;1.59;1.37;2.96
Wed;17.0;2.0;2016.0;16:45;22.61;I;cheia;0.0663;0.0573;1.5;1.3;2.79
Wed;17.0;2.0;2016.0;17:00;24.17;I;cheia;0.0663;0.0573;1.6;1.38;2.99
Wed;17.0;2.0;2016.0;17:15;22.53;I;cheia;0.0663;0.0573;1.49;1.29;2.78
Wed;17.0;2.0;2016.0;17:30;24.0;I;cheia;0.0663;0.0573;1.59;1.38;2.97
Wed;17.0;2.0;2016.0;17:45;23.81;I;cheia;0.0663;0.0573;1.58;1.36;2.94
Wed;17.0;2.0;2016.0;18:00;22.49;I;ponta;0.0696;0.0663;1.57;1.49;3.06
Wed;17.0;2.0;2016.0;18:15;24.26;I;ponta;0.0696;0.0663;1.69;1.61;3.3
Wed;17.0;2.0;2016.0;18:30;22.75;I;ponta;0.0696;0.0663;1.58;1.51;3.09
Wed;17.0;2.0;2016.0;18:45;23.67;I;ponta;0.0696;0.0663;1.65;1.57;3.22
Wed;17.0;2.0;2016.0;19:00;24.56;I;ponta;0.0696;0.0663;1.71;1.63;3.34
Wed;17.0;2.0;2016.0;19:15;23.42;I;ponta;0.0696;0.0663;1.63;1.55;3.18
Wed;17.0;2.0;2016.0;19:30;23.13;I;ponta;0.0696;0.0663;1.61;1.53;3.14
Wed;17.0;2.0;2016.0;19:45;24.25;I;ponta;0.0696;0.0663;1.69;1.61;3.3
Wed;17.0;2.0;2016.0;20:00;22.27;I;ponta;0.0696;0.0663;1.55;1.48;3.03
Wed;17.0;2.0;2016.0;20:15;24.28;I;ponta;0.0696;0.0663;1.69;1.61;3.3
Wed;17.0;2.0;2016.0;20:30;23.37;I;cheia;0.0663;0.0573;1.55;1.34;2.89
Wed;17.0;2.0;2016.0;20:45;23.14;I;cheia;0.0663;0.0573;1.53;1.33;2.86
Wed;17.0;2.0;2016.0;21:00;23.34;I;cheia;0.0663;0.0573;1.55;1.34;2.88
Wed;17.0;2.0;2016.0;21:15;24.06;I;cheia;0.0663;0.0573;1.6;1.38;2.97
Wed;17.0;2.0;2016.0;21:30;22.41;I;cheia;0.0663;0.0573;1.49;1.28;2.77
Wed;17.0;2.0;2016.0;21:45;24.15;I;cheia;0.0663;0.0573;1.6;1.38;2.98
Wed;17.0;2.0;2016.0;22:00;22.61;I;vazio;0.0479;0.0298;1.08;0.67;1.76
Wed;17.0;2.0;2016.0;22:15;23.31;I;vazio;0.0479;0.0298;1.12;0.69;1.81
Wed;17.0;2.0;2016.0;22:30;23.64;I;vazio;0.0479;0.0298;1.13;0.7;1.84
Wed;17.0;2.0;2016.0;22:45;22.5;I;vazio;0.0479;0.0298;1.08;0.67;1.75
Wed;17.0;2.0;2016.0;23:00;23.11;I;vazio;0.0479;0.0298;1.11;0.69;1.8
Wed;17.0;2.0;2016.0;23:15;22.68;I;vazio;0.0479;0.0298;1.09;0.68;1.76
Wed;17.0;2.0;2016.0;23:30;23.4;I;vazio;0.0479;0.0298;1.12;0.7;1.82
Wed;17.0;2.0;2016.0;23:45;23.13;I;vazio;0.0479;0.0298;1.11;0.69;1.8
Thu;18.0;2.0;2016.0;00:00;23.01;I;vazio;0.0479;0.0298;1.1;0.69;1.79
Thu;18.0;2.0;2016.0;00:15;23.05;I;vazio;0.0479;0.0298;1.1;0.69;1.79
Thu;18.0;2.0;2016.0;00:30;23.19;I;vazio;0.0479;0.0298;1.11;0.69;1.8
Thu;18.0;2.0;2016.0;00:45;22.82;I;vazio;0.0479;0.0298;1.09;0.68;1.77
Thu;18.0;2.0;2016.0;01:00;23.14;I;vazio;0.0479;0.0298;1.11;0.69;1.8
Thu;18.0;2.0;2016.0;01:15;22.12;I;vazio;0.0479;0.0298;1.06;0.66;1.72
Thu;18.0;2.0;2016.0;01:30;20.52;I;vazio;0.0479;0.0298;0.98;0.61;1.59
Thu;18.0;2.0;2016.0;01:45;0.76;I;vazio;0.0479;0.0298;0.04;0.02;0.06
Thu;18.0;2.0;2016.0;02:00;47.69;I;super-vazio;0.0464;0.0273;2.21;1.3;3.51
Thu;18.0;2.0;2016.0;02:15;23.04;I;super-vazio;0.0464;0.0273;1.07;0.63;1.7
Thu;18.0;2.0;2016.0;02:30;22.13;I;super-vazio;0.0464;0.0273;1.03;0.6;1.63
Thu;18.0;2.0;2016.0;02:45;23.19;I;super-vazio;0.0464;0.0273;1.08;0.63;1.71
Thu;18.0;2.0;2016.0;03:00;23.39;I;super-vazio;0.0464;0.0273;1.09;0.64;1.72
Thu;18.0;2.0;2016.0;03:15;22.31;I;super-vazio;0.0464;0.0273;1.04;0.61;1.64
Thu;18.0;2.0;2016.0;03:30;23.11;I;super-vazio;0.0464;0.0273;1.07;0.63;1.7
Thu;18.0;2.0;2016.0;03:45;23.12;I;super-vazio;0.0464;0.0273;1.07;0.63;1.7
Thu;18.0;2.0;2016.0;04:00;22.72;I;super-vazio;0.0464;0.0273;1.05;0.62;1.67
Thu;18.0;2.0;2016.0;04:15;22.96;I;super-vazio;0.0464;0.0273;1.07;0.63;1.69
Thu;18.0;2.0;2016.0;04:30;21.94;I;super-vazio;0.0464;0.0273;1.02;0.6;1.62
Thu;18.0;2.0;2016.0;04:45;23.12;I;super-vazio;0.0464;0.0273;1.07;0.63;1.7
Thu;18.0;2.0;2016.0;05:00;23.03;I;super-vazio;0.0464;0.0273;1.07;0.63;1.7
Thu;18.0;2.0;2016.0;05:15;22.85;I;super-vazio;0.0464;0.0273;1.06;0.62;1.68
Thu;18.0;2.0;2016.0;05:30;23.1;I;super-vazio;0.0464;0.0273;1.07;0.63;1.7
Thu;18.0;2.0;2016.0;05:45;22.14;I;super-vazio;0.0464;0.0273;1.03;0.6;1.63
Thu;18.0;2.0;2016.0;06:00;22.7;I;vazio;0.0479;0.0298;1.09;0.68;1.76
Thu;18.0;2.0;2016.0;06:15;23.01;I;vazio;0.0479;0.0298;1.1;0.69;1.79
Thu;18.0;2.0;2016.0;06:30;22.09;I;vazio;0.0479;0.0298;1.06;0.66;1.72
Thu;18.0;2.0;2016.0;06:45;23.04;I;vazio;0.0479;0.0298;1.1;0.69;1.79
Thu;18.0;2.0;2016.0;07:00;22.36;I;vazio;0.0479;0.0298;1.07;0.67;1.74
Thu;18.0;2.0;2016.0;07:15;22.58;I;vazio;0.0479;0.0298;1.08;0.67;1.75
Thu;18.0;2.0;2016.0;07:30;22.94;I;vazio;0.0479;0.0298;1.1;0.68;1.78
Thu;18.0;2.0;2016.0;07:45;21.91;I;vazio;0.0479;0.0298;1.05;0.65;1.7
Thu;18.0;2.0;2016.0;08:00;22.86;I;cheia;0.0663;0.0573;1.52;1.31;2.83
Thu;18.0;2.0;2016.0;08:15;22.31;I;cheia;0.0663;0.0573;1.48;1.28;2.76
Thu;18.0;2.0;2016.0;08:30;22.53;I;cheia;0.0663;0.0573;1.49;1.29;2.78
Thu;18.0;2.0;2016.0;08:45;22.9;I;cheia;0.0663;0.0573;1.52;1.31;2.83
Thu;18.0;2.0;2016.0;09:00;22.15;I;ponta;0.0696;0.0663;1.54;1.47;3.01
Thu;18.0;2.0;2016.0;09:15;23.67;I;ponta;0.0696;0.0663;1.65;1.57;3.22
Thu;18.0;2.0;2016.0;09:30;22.87;I;ponta;0.0696;0.0663;1.59;1.52;3.11
Thu;18.0;2.0;2016.0;09:45;22.65;I;ponta;0.0696;0.0663;1.58;1.5;3.08
Thu;18.0;2.0;2016.0;10:00;24.01;I;ponta;0.0696;0.0663;1.67;1.59;3.26
