weekday;day;month;year;time;EA+ Geral (kWh);Sazonalidade;Periodo Tarifario;Energia;Energia Redes;Energia Total;Energia Redes Total;Total
Fri;1.0;1.0;2016.0;00:00;29,97;I;vazio;0,045;0,0225;1,35;0,67;2,02
Fri;1.0;1.0;2016.0;00:15;29,09;I;vazio;0,045;0,0225;1,31;0,65;1,96
Fri;1.0;1.0;2016.0;00:30;30,15;I;vazio;0,045;0,0225;1,36;0,68;2,04
Fri;1.0;1.0;2016.0;00:45;29,61;I;vazio;0,045;0,0225;1,33;0,67;2,0
Fri;1.0;1.0;2016.0;01:00;29,41;I;vazio;0,045;0,0225;1,32;0,66;1,99
Fri;1.0;1.0;2016.0;01:15;29,0;I;vazio;0,045;0,0225;1,31;0,65;1,96
Fri;1.0;1.0;2016.0;01:30;29,47;I;vazio;0,045;0,0225;1,33;0,66;1,99
Fri;1.0;1.0;2016.0;01:45;29,04;I;vazio;0,045;0,0225;1,31;0,65;1,96
Fri;1.0;1.0;2016.0;02:00;30,01;I;super-vazio;0,0444;0,0217;1,33;0,65;1,98
Fri;1.0;1.0;2016.0;02:15;29,19;I;super-vazio;0,0444;0,0217;1,3;0,63;1,93
Fri;1.0;1.0;2016.0;02:30;30,62;I;super-vazio;0,0444;0,0217;1,36;0,66;2,02
Fri;1.0;1.0;2016.0;02:45;29,63;I;super-vazio;0,0444;0,0217;1,32;0,64;1,96
Fri;1.0;1.0;2016.0;03:00;28,79;I;super-vazio;0,0444;0,0217;1,28;0,62;1,9
Fri;1.0;1.0;2016.0;03:15;29,74;I;super-vazio;0,0444;0,0217;1,32;0,65;1,97
Fri;1.0;1.0;2016.0;03:30;28,69;I;super-vazio;0,0444;0,0217;1,27;0,62;1,9
Fri;1.0;1.0;2016.0;03:45;29,71;I;super-vazio;0,0444;0,0217;1,32;0,64;1,96
Fri;1.0;1.0;2016.0;04:00;29,05;I;super-vazio;0,0444;0,0217;1,29;0,63;1,92
Fri;1.0;1.0;2016.0;04:15;29,33;I;super-vazio;0,0444;0,0217;1,3;0,64;1,94
Fri;1.0;1.0;2016.0;04:30;29,04;I;super-vazio;0,0444;0,0217;1,29;0,63;1,92
Fri;1.0;1.0;2016.0;04:45;29,21;I;super-vazio;0,0444;0,0217;1,3;0,63;1,93
Fri;1.0;1.0;2016.0;05:00;29,02;I;super-vazio;0,0444;0,0217;1,29;0,63;1,92
Fri;1.0;1.0;2016.0;05:15;28,41;I;super-vazio;0,0444;0,0217;1,26;0,62;1,88
Fri;1.0;1.0;2016.0;05:30;29,26;I;super-vazio;0,0444;0,0217;1,3;0,63;1,93
Fri;1.0;1.0;2016.0;05:45;28,59;I;super-vazio;0,0444;0,0217;1,27;0,62;1,89
Fri;1.0;1.0;2016.0;06:00;28,87;I;vazio;0,045;0,0225;1,3;0,65;1,95
Fri;1.0;1.0;2016.0;06:15;29,19;I;vazio;0,045;0,0225;1,31;0,66;1,97
Fri;1.0;1.0;2016.0;06:30;28,37;I;vazio;0,045;0,0225;1,28;0,64;1,91
Fri;1.0;1.0;2016.0;06:45;29,31;I;vazio;0,045;0,0225;1,32;0,66;1,98
Fri;1.0;1.0;2016.0;07:00;28,35;I;cheia;0,0605;0,0409;1,72;1,16;2,87
Fri;1.0;1.0;2016.0;07:15;29,18;I;cheia;0,0605;0,0409;1,77;1,19;2,96
Fri;1.0;1.0;2016.0;07:30;28,7;I;cheia;0,0605;0,0409;1,74;1,17;2,91
Fri;1.0;1.0;2016.0;07:45;28,85;I;cheia;0,0605;0,0409;1,75;1,18;2,93
Fri;1.0;1.0;2016.0;08:00;28,93;I;cheia;0,0605;0,0409;1,75;1,18;2,93
Fri;1.0;1.0;2016.0;08:15;28,59;I;cheia;0,0605;0,0409;1,73;1,17;2,9
Fri;1.0;1.0;2016.0;08:30;29,0;I;cheia;0,0605;0,0409;1,75;1,19;2,94
Fri;1.0;1.0;2016.0;08:45;28,64;I;cheia;0,0605;0,0409;1,73;1,17;2,9
Fri;1.0;1.0;2016.0;09:00;29,16;I;cheia;0,0605;0,0409;1,76;1,19;2,96
Fri;1.0;1.0;2016.0;09:15;28,54;I;cheia;0,0605;0,0409;1,73;1,17;2,89
Fri;1.0;1.0;2016.0;09:30;29,23;I;ponta;0,0638;0,0473;1,86;1,38;3,25
Fri;1.0;1.0;2016.0;09:45;28,47;I;ponta;0,0638;0,0473;1,82;1,35;3,16
Fri;1.0;1.0;2016.0;10:00;29,33;I;ponta;0,0638;0,0473;1,87;1,39;3,26
Fri;1.0;1.0;2016.0;10:15;28,96;I;ponta;0,0638;0,0473;1,85;1,37;3,22
Fri;1.0;1.0;2016.0;10:30;29,11;I;ponta;0,0638;0,0473;1,86;1,38;3,23
Fri;1.0;1.0;2016.0;10:45;28,58;I;ponta;0,0638;0,0473;1,82;1,35;3,18
Fri;1.0;1.0;2016.0;11:00;29,11;I;ponta;0,0638;0,0473;1,86;1,38;3,23
Fri;1.0;1.0;2016.0;11:15;28,62;I;ponta;0,0638;0,0473;1,83;1,35;3,18
Fri;1.0;1.0;2016.0;11:30;29,21;I;ponta;0,0638;0,0473;1,86;1,38;3,25
Fri;1.0;1.0;2016.0;11:45;30,28;I;ponta;0,0638;0,0473;1,93;1,43;3,36
Fri;1.0;1.0;2016.0;12:00;29,36;I;cheia;0,0605;0,0409;1,78;1,2;2,98
Fri;1.0;1.0;2016.0;12:15;31,53;I;cheia;0,0605;0,0409;1,91;1,29;3,2
Fri;1.0;1.0;2016.0;12:30;28,88;I;cheia;0,0605;0,0409;1,75;1,18;2,93
Fri;1.0;1.0;2016.0;12:45;31,61;I;cheia;0,0605;0,0409;1,91;1,29;3,21
Fri;1.0;1.0;2016.0;13:00;29,85;I;cheia;0,0605;0,0409;1,81;1,22;3,03
Fri;1.0;1.0;2016.0;13:15;32,57;I;cheia;0,0605;0,0409;1,97;1,33;3,3
Fri;1.0;1.0;2016.0;13:30;29,35;I;cheia;0,0605;0,0409;1,78;1,2;2,98
Fri;1.0;1.0;2016.0;13:45;30,58;I;cheia;0,0605;0,0409;1,85;1,25;3,1
Fri;1.0;1.0;2016.0;14:00;30,52;I;cheia;0,0605;0,0409;1,85;1,25;3,09
Fri;1.0;1.0;2016.0;14:15;30,06;I;cheia;0,0605;0,0409;1,82;1,23;3,05
Fri;1.0;1.0;2016.0;14:30;32,92;I;cheia;0,0605;0,0409;1,99;1,35;3,34
Fri;1.0;1.0;2016.0;14:45;32,45;I;cheia;0,0605;0,0409;1,96;1,33;3,29
Fri;1.0;1.0;2016.0;15:00;30,99;I;cheia;0,0605;0,0409;1,87;1,27;3,14
Fri;1.0;1.0;2016.0;15:15;30,78;I;cheia;0,0605;0,0409;1,86;1,26;3,12
Fri;1.0;1.0;2016.0;15:30;30,35;I;cheia;0,0605;0,0409;1,84;1,24;3,08
Fri;1.0;1.0;2016.0;15:45;30,38;I;cheia;0,0605;0,0409;1,84;1,24;3,08
Fri;1.0;1.0;2016.0;16:00;30,29;I;cheia;0,0605;0,0409;1,83;1,24;3,07
Fri;1.0;1.0;2016.0;16:15;30,48;I;cheia;0,0605;0,0409;1,84;1,25;3,09
Fri;1.0;1.0;2016.0;16:30;29,84;I;cheia;0,0605;0,0409;1,81;1,22;3,03
Fri;1.0;1.0;2016.0;16:45;30,62;I;cheia;0,0605;0,0409;1,85;1,25;3,1
Fri;1.0;1.0;2016.0;17:00;30,31;I;cheia;0,0605;0,0409;1,83;1,24;3,07
Fri;1.0;1.0;2016.0;17:15;30,25;I;cheia;0,0605;0,0409;1,83;1,24;3,07
Fri;1.0;1.0;2016.0;17:30;31,18;I;cheia;0,0605;0,0409;1,89;1,28;3,16
Fri;1.0;1.0;2016.0;17:45;29,9;I;cheia;0,0605;0,0409;1,81;1,22;3,03
Fri;1.0;1.0;2016.0;18:00;31,23;I;cheia;0,0605;0,0409;1,89;1,28;3,17
Fri;1.0;1.0;2016.0;18:15;29,96;I;cheia;0,0605;0,0409;1,81;1,23;3,04
Fri;1.0;1.0;2016.0;18:30;30,65;I;ponta;0,0638;0,0473;1,96;1,45;3,41
Fri;1.0;1.0;2016.0;18:45;30,68;I;ponta;0,0638;0,0473;1,96;1,45;3,41
Fri;1.0;1.0;2016.0;19:00;30,35;I;ponta;0,0638;0,0473;1,94;1,44;3,37
Fri;1.0;1.0;2016.0;19:15;30,88;I;ponta;0,0638;0,0473;1,97;1,46;3,43
Fri;1.0;1.0;2016.0;19:30;30,29;I;ponta;0,0638;0,0473;1,93;1,43;3,37
Fri;1.0;1.0;2016.0;19:45;31,21;I;ponta;0,0638;0,0473;1,99;1,48;3,47
Fri;1.0;1.0;2016.0;20:00;30,64;I;ponta;0,0638;0,0473;1,95;1,45;3,4
Fri;1.0;1.0;2016.0;20:15;30,39;I;ponta;0,0638;0,0473;1,94;1,44;3,38
Fri;1.0;1.0;2016.0;20:30;31,02;I;ponta;0,0638;0,0473;1,98;1,47;3,45
Fri;1.0;1.0;2016.0;20:45;30,17;I;ponta;0,0638;0,0473;1,92;1,43;3,35
Fri;1.0;1.0;2016.0;21:00;29,72;I;cheia;0,0605;0,0409;1,8;1,22;3,01
Fri;1.0;1.0;2016.0;21:15;30,05;I;cheia;0,0605;0,0409;1,82;1,23;3,05
Fri;1.0;1.0;2016.0;21:30;30,91;I;cheia;0,0605;0,0409;1,87;1,26;3,13
Fri;1.0;1.0;2016.0;21:45;30,35;I;cheia;0,0605;0,0409;1,84;1,24;3,08
Fri;1.0;1.0;2016.0;22:00;30,58;I;cheia;0,0605;0,0409;1,85;1,25;3,1
Fri;1.0;1.0;2016.0;22:15;30,81;I;cheia;0,0605;0,0409;1,86;1,26;3,12
Fri;1.0;1.0;2016.0;22:30;30,03;I;cheia;0,0605;0,0409;1,82;1,23;3,05
Fri;1.0;1.0;2016.0;22:45;31,34;I;cheia;0,0605;0,0409;1,9;1,28;3,18
Fri;1.0;1.0;2016.0;23:00;29,21;I;cheia;0,0605;0,0409;1,77;1,19;2,96
Fri;1.0;1.0;2016.0;23:15;30,49;I;cheia;0,0605;0,0409;1,84;1,25;3,09
Fri;1.0;1.0;2016.0;23:30;30,04;I;cheia;0,0605;0,0409;1,82;1,23;3,05
Fri;1.0;1.0;2016.0;23:45;30,5;I;cheia;0,0605;0,0409;1,85;1,25;3,09
Sat;2.0;1.0;2016.0;00:00;30,64;I;vazio;0,045;0,0225;1,38;0,69;2,07
Sat;2.0;1.0;2016.0;00:15;30,29;I;vazio;0,045;0,0225;1,36;0,68;2,04
Sat;2.0;1.0;2016.0;00:30;31,37;I;vazio;0,045;0,0225;1,41;0,71;2,12
Sat;2.0;1.0;2016.0;00:45;29,38;I;vazio;0,045;0,0225;1,32;0,66;1,98
Sat;2.0;1.0;2016.0;01:00;30,14;I;vazio;0,045;0,0225;1,36;0,68;2,03
Sat;2.0;1.0;2016.0;01:15;29,94;I;vazio;0,045;0,0225;1,35;0,67;2,02
Sat;2.0;1.0;2016.0;01:30;30,58;I;vazio;0,045;0,0225;1,38;0,69;2,06
Sat;2.0;1.0;2016.0;01:45;30,34;I;vazio;0,045;0,0225;1,37;0,68;2,05
Sat;2.0;1.0;2016.0;02:00;30,18;I;super-vazio;0,0444;0,0217;1,34;0,65;1,99
Sat;2.0;1.0;2016.0;02:15;30,42;I;super-vazio;0,0444;0,0217;1,35;0,66;2,01
Sat;2.0;1.0;2016.0;02:30;29,53;I;super-vazio;0,0444;0,0217;1,31;0,64;1,95
Sat;2.0;1.0;2016.0;02:45;30,13;I;super-vazio;0,0444;0,0217;1,34;0,65;1,99
Sat;2.0;1.0;2016.0;03:00;30,02;I;super-vazio;0,0444;0,0217;1,33;0,65;1,98
Sat;2.0;1.0;2016.0;03:15;31,18;I;super-vazio;0,0444;0,0217;1,38;0,68;2,06
Sat;2.0;1.0;2016.0;03:30;29,76;I;super-vazio;0,0444;0,0217;1,32;0,65;1,97
Sat;2.0;1.0;2016.0;03:45;31,08;I;super-vazio;0,0444;0,0217;1,38;0,67;2,05
Sat;2.0;1.0;2016.0;04:00;29,62;I;super-vazio;0,0444;0,0217;1,32;0,64;1,96
Sat;2.0;1.0;2016.0;04:15;29,77;I;super-vazio;0,0444;0,0217;1,32;0,65;1,97
Sat;2.0;1.0;2016.0;04:30;30,1;I;super-vazio;0,0444;0,0217;1,34;0,65;1,99
Sat;2.0;1.0;2016.0;04:45;30,2;I;super-vazio;0,0444;0,0217;1,34;0,66;2,0
Sat;2.0;1.0;2016.0;05:00;31,54;I;super-vazio;0,0444;0,0217;1,4;0,68;2,08
Sat;2.0;1.0;2016.0;05:15;30,06;I;super-vazio;0,0444;0,0217;1,33;0,65;1,99
Sat;2.0;1.0;2016.0;05:30;31,22;I;super-vazio;0,0444;0,0217;1,39;0,68;2,06
Sat;2.0;1.0;2016.0;05:45;29,96;I;super-vazio;0,0444;0,0217;1,33;0,65;1,98
Sat;2.0;1.0;2016.0;06:00;30,64;I;vazio;0,045;0,0225;1,38;0,69;2,07
Sat;2.0;1.0;2016.0;06:15;30,12;I;vazio;0,045;0,0225;1,36;0,68;2,03
Sat;2.0;1.0;2016.0;06:30;32,58;I;vazio;0,045;0,0225;1,47;0,73;2,2
Sat;2.0;1.0;2016.0;06:45;30,4;I;vazio;0,045;0,0225;1,37;0,68;2,05
Sat;2.0;1.0;2016.0;07:00;30,79;I;vazio;0,045;0,0225;1,39;0,69;2,08
Sat;2.0;1.0;2016.0;07:15;31,16;I;vazio;0,045;0,0225;1,4;0,7;2,1
Sat;2.0;1.0;2016.0;07:30;31,67;I;vazio;0,045;0,0225;1,43;0,71;2,14
Sat;2.0;1.0;2016.0;07:45;31,7;I;vazio;0,045;0,0225;1,43;0,71;2,14
Sat;2.0;1.0;2016.0;08:00;33,13;I;vazio;0,045;0,0225;1,49;0,75;2,24
Sat;2.0;1.0;2016.0;08:15;32,1;I;vazio;0,045;0,0225;1,44;0,72;2,17
Sat;2.0;1.0;2016.0;08:30;31,64;I;vazio;0,045;0,0225;1,42;0,71;2,14
Sat;2.0;1.0;2016.0;08:45;33,21;I;vazio;0,045;0,0225;1,49;0,75;2,24
Sat;2.0;1.0;2016.0;09:00;30,73;I;vazio;0,045;0,0225;1,38;0,69;2,07
Sat;2.0;1.0;2016.0;09:15;31,29;I;vazio;0,045;0,0225;1,41;0,7;2,11
Sat;2.0;1.0;2016.0;09:30;31,96;I;cheia;0,0605;0,0409;1,93;1,31;3,24
Sat;2.0;1.0;2016.0;09:45;30,96;I;cheia;0,0605;0,0409;1,87;1,27;3,14
Sat;2.0;1.0;2016.0;10:00;33,36;I;cheia;0,0605;0,0409;2,02;1,36;3,38
Sat;2.0;1.0;2016.0;10:15;31,0;I;cheia;0,0605;0,0409;1,88;1,27;3,14
Sat;2.0;1.0;2016.0;10:30;31,11;I;cheia;0,0605;0,0409;1,88;1,27;3,15
Sat;2.0;1.0;2016.0;10:45;30,4;I;cheia;0,0605;0,0409;1,84;1,24;3,08
Sat;2.0;1.0;2016.0;11:00;31,2;I;cheia;0,0605;0,0409;1,89;1,28;3,16
Sat;2.0;1.0;2016.0;11:15;30,39;I;cheia;0,0605;0,0409;1,84;1,24;3,08
Sat;2.0;1.0;2016.0;11:30;31,3;I;cheia;0,0605;0,0409;1,89;1,28;3,17
Sat;2.0;1.0;2016.0;11:45;30,77;I;cheia;0,0605;0,0409;1,86;1,26;3,12
Sat;2.0;1.0;2016.0;12:00;31,05;I;cheia;0,0605;0,0409;1,88;1,27;3,15
Sat;2.0;1.0;2016.0;12:15;31,05;I;cheia;0,0605;0,0409;1,88;1,27;3,15
Sat;2.0;1.0;2016.0;12:30;30,81;I;cheia;0,0605;0,0409;1,86;1,26;3,12
Sat;2.0;1.0;2016.0;12:45;31,33;I;cheia;0,0605;0,0409;1,9;1,28;3,18
Sat;2.0;1.0;2016.0;13:00;30,47;I;vazio;0,045;0,0225;1,37;0,69;2,06
Sat;2.0;1.0;2016.0;13:15;33,62;I;vazio;0,045;0,0225;1,51;0,76;2,27
Sat;2.0;1.0;2016.0;13:30;34,48;I;vazio;0,045;0,0225;1,55;0,78;2,33
Sat;2.0;1.0;2016.0;13:45;31,37;I;vazio;0,045;0,0225;1,41;0,71;2,12
Sat;2.0;1.0;2016.0;14:00;30,68;I;vazio;0,045;0,0225;1,38;0,69;2,07
Sat;2.0;1.0;2016.0;14:15;31,3;I;vazio;0,045;0,0225;1,41;0,7;2,11
Sat;2.0;1.0;2016.0;14:30;31,57;I;vazio;0,045;0,0225;1,42;0,71;2,13
Sat;2.0;1.0;2016.0;14:45;32,18;I;vazio;0,045;0,0225;1,45;0,72;2,17
Sat;2.0;1.0;2016.0;15:00;31,04;I;vazio;0,045;0,0225;1,4;0,7;2,1
Sat;2.0;1.0;2016.0;15:15;30,86;I;vazio;0,045;0,0225;1,39;0,69;2,08
Sat;2.0;1.0;2016.0;15:30;31,56;I;vazio;0,045;0,0225;1,42;0,71;2,13
Sat;2.0;1.0;2016.0;15:45;30,88;I;vazio;0,045;0,0225;1,39;0,69;2,08
Sat;2.0;1.0;2016.0;16:00;33,95;I;vazio;0,045;0,0225;1,53;0,76;2,29
Sat;2.0;1.0;2016.0;16:15;30,77;I;vazio;0,045;0,0225;1,38;0,69;2,08
Sat;2.0;1.0;2016.0;16:30;31,32;I;vazio;0,045;0,0225;1,41;0,7;2,11
Sat;2.0;1.0;2016.0;16:45;30,9;I;vazio;0,045;0,0225;1,39;0,7;2,09
Sat;2.0;1.0;2016.0;17:00;31,1;I;vazio;0,045;0,0225;1,4;0,7;2,1
Sat;2.0;1.0;2016.0;17:15;31,07;I;vazio;0,045;0,0225;1,4;0,7;2,1
Sat;2.0;1.0;2016.0;17:30;33,57;I;vazio;0,045;0,0225;1,51;0,76;2,27
Sat;2.0;1.0;2016.0;17:45;30,91;I;vazio;0,045;0,0225;1,39;0,7;2,09
Sat;2.0;1.0;2016.0;18:00;30,91;I;vazio;0,045;0,0225;1,39;0,7;2,09
Sat;2.0;1.0;2016.0;18:15;30,02;I;vazio;0,045;0,0225;1,35;0,68;2,03
Sat;2.0;1.0;2016.0;18:30;30,82;I;cheia;0,0605;0,0409;1,86;1,26;3,13
Sat;2.0;1.0;2016.0;18:45;29,94;I;cheia;0,0605;0,0409;1,81;1,22;3,04
Sat;2.0;1.0;2016.0;19:00;35,49;I;cheia;0,0605;0,0409;2,15;1,45;3,6
Sat;2.0;1.0;2016.0;19:15;30,01;I;cheia;0,0605;0,0409;1,82;1,23;3,04
Sat;2.0;1.0;2016.0;19:30;30,43;I;cheia;0,0605;0,0409;1,84;1,24;3,09
Sat;2.0;1.0;2016.0;19:45;30,46;I;cheia;0,0605;0,0409;1,84;1,25;3,09
Sat;2.0;1.0;2016.0;20:00;29,98;I;cheia;0,0605;0,0409;1,81;1,23;3,04
Sat;2.0;1.0;2016.0;20:15;30,6;I;cheia;0,0605;0,0409;1,85;1,25;3,1
Sat;2.0;1.0;2016.0;20:30;33,0;I;cheia;0,0605;0,0409;2,0;1,35;3,35
Sat;2.0;1.0;2016.0;20:45;32,32;I;cheia;0,0605;0,0409;1,96;1,32;3,28
Sat;2.0;1.0;2016.0;21:00;29,73;I;cheia;0,0605;0,0409;1,8;1,22;3,01
Sat;2.0;1.0;2016.0;21:15;30,52;I;cheia;0,0605;0,0409;1,85;1,25;3,09
Sat;2.0;1.0;2016.0;21:30;29,95;I;cheia;0,0605;0,0409;1,81;1,22;3,04
Sat;2.0;1.0;2016.0;21:45;30,02;I;cheia;0,0605;0,0409;1,82;1,23;3,04
Sat;2.0;1.0;2016.0;22:00;32,16;I;vazio;0,045;0,0225;1,45;0,72;2,17
Sat;2.0;1.0;2016.0;22:15;29,79;I;vazio;0,045;0,0225;1,34;0,67;2,01
Sat;2.0;1.0;2016.0;22:30;30,13;I;vazio;0,045;0,0225;1,36;0,68;2,03
Sat;2.0;1.0;2016.0;22:45;29,79;I;vazio;0,045;0,0225;1,34;0,67;2,01
Sat;2.0;1.0;2016.0;23:00;30,99;I;vazio;0,045;0,0225;1,39;0,7;2,09
Sat;2.0;1.0;2016.0;23:15;32,11;I;vazio;0,045;0,0225;1,44;0,72;2,17
Sat;2.0;1.0;2016.0;23:30;30,14;I;vazio;0,045;0,0225;1,36;0,68;2,03
Sat;2.0;1.0;2016.0;23:45;29,91;I;vazio;0,045;0,0225;1,35;0,67;2,02
Sun;3.0;1.0;2016.0;00:00;30,28;I;vazio;0,045;0,0225;1,36;0,68;2,04
Sun;3.0;1.0;2016.0;00:15;29,79;I;vazio;0,045;0,0225;1,34;0,67;2,01
Sun;3.0;1.0;2016.0;00:30;31,85;I;vazio;0,045;0,0225;1,43;0,72;2,15
Sun;3.0;1.0;2016.0;00:45;31,47;I;vazio;0,045;0,0225;1,42;0,71;2,12
Sun;3.0;1.0;2016.0;01:00;30,27;I;vazio;0,045;0,0225;1,36;0,68;2,04
Sun;3.0;1.0;2016.0;01:15;29,91;I;vazio;0,045;0,0225;1,35;0,67;2,02
Sun;3.0;1.0;2016.0;01:30;29,67;I;vazio;0,045;0,0225;1,34;0,67;2,0
Sun;3.0;1.0;2016.0;01:45;30,43;I;vazio;0,045;0,0225;1,37;0,68;2,05
Sun;3.0;1.0;2016.0;02:00;29,37;I;super-vazio;0,0444;0,0217;1,3;0,64;1,94
Sun;3.0;1.0;2016.0;02:15;33,24;I;super-vazio;0,0444;0,0217;1,48;0,72;2,2
Sun;3.0;1.0;2016.0;02:30;29,75;I;super-vazio;0,0444;0,0217;1,32;0,65;1,97
Sun;3.0;1.0;2016.0;02:45;29,7;I;super-vazio;0,0444;0,0217;1,32;0,64;1,96
Sun;3.0;1.0;2016.0;03:00;30,09;I;super-vazio;0,0444;0,0217;1,34;0,65;1,99
Sun;3.0;1.0;2016.0;03:15;29,44;I;super-vazio;0,0444;0,0217;1,31;0,64;1,95
Sun;3.0;1.0;2016.0;03:30;30,32;I;super-vazio;0,0444;0,0217;1,35;0,66;2,0
Sun;3.0;1.0;2016.0;03:45;31,42;I;super-vazio;0,0444;0,0217;1,4;0,68;2,08
Sun;3.0;1.0;2016.0;04:00;30,08;I;super-vazio;0,0444;0,0217;1,34;0,65;1,99
Sun;3.0;1.0;2016.0;04:15;29,59;I;super-vazio;0,0444;0,0217;1,31;0,64;1,96
Sun;3.0;1.0;2016.0;04:30;29,72;I;super-vazio;0,0444;0,0217;1,32;0,64;1,96
Sun;3.0;1.0;2016.0;04:45;30,11;I;super-vazio;0,0444;0,0217;1,34;0,65;1,99
Sun;3.0;1.0;2016.0;05:00;31,61;I;super-vazio;0,0444;0,0217;1,4;0,69;2,09
Sun;3.0;1.0;2016.0;05:15;31,33;I;super-vazio;0,0444;0,0217;1,39;0,68;2,07
Sun;3.0;1.0;2016.0;05:30;29,48;I;super-vazio;0,0444;0,0217;1,31;0,64;1,95
Sun;3.0;1.0;2016.0;05:45;30,13;I;super-vazio;0,0444;0,0217;1,34;0,65;1,99
Sun;3.0;1.0;2016.0;06:00;29,93;I;vazio;0,045;0,0225;1,35;0,67;2,02
Sun;3.0;1.0;2016.0;06:15;33,56;I;vazio;0,045;0,0225;1,51;0,76;2,27
Sun;3.0;1.0;2016.0;06:30;30,33;I;vazio;0,045;0,0225;1,36;0,68;2,05
Sun;3.0;1.0;2016.0;06:45;29,33;I;vazio;0,045;0,0225;1,32;0,66;1,98
Sun;3.0;1.0;2016.0;07:00;31,01;I;vazio;0,045;0,0225;1,4;0,7;2,09
Sun;3.0;1.0;2016.0;07:15;30,78;I;vazio;0,045;0,0225;1,39;0,69;2,08
Sun;3.0;1.0;2016.0;07:30;32,13;I;vazio;0,045;0,0225;1,45;0,72;2,17
Sun;3.0;1.0;2016.0;07:45;30,97;I;vazio;0,045;0,0225;1,39;0,7;2,09
Sun;3.0;1.0;2016.0;08:00;30,41;I;vazio;0,045;0,0225;1,37;0,68;2,05
Sun;3.0;1.0;2016.0;08:15;32,49;I;vazio;0,045;0,0225;1,46;0,73;2,19
Sun;3.0;1.0;2016.0;08:30;31,3;I;vazio;0,045;0,0225;1,41;0,7;2,11
Sun;3.0;1.0;2016.0;08:45;30,79;I;vazio;0,045;0,0225;1,39;0,69;2,08
Sun;3.0;1.0;2016.0;09:00;30,7;I;vazio;0,045;0,0225;1,38;0,69;2,07
Sun;3.0;1.0;2016.0;09:15;33,17;I;vazio;0,045;0,0225;1,49;0,75;2,24
Sun;3.0;1.0;2016.0;09:30;32,01;I;vazio;0,045;0,0225;1,44;0,72;2,16
Sun;3.0;1.0;2016.0;09:45;30,8;I;vazio;0,045;0,0225;1,39;0,69;2,08
Sun;3.0;1.0;2016.0;10:00;30,55;I;vazio;0,045;0,0225;1,37;0,69;2,06
Sun;3.0;1.0;2016.0;10:15;30,1;I;vazio;0,045;0,0225;1,35;0,68;2,03
Sun;3.0;1.0;2016.0;10:30;35,44;I;vazio;0,045;0,0225;1,59;0,8;2,39
Sun;3.0;1.0;2016.0;10:45;30,21;I;vazio;0,045;0,0225;1,36;0,68;2,04
Sun;3.0;1.0;2016.0;11:00;31,5;I;vazio;0,045;0,0225;1,42;0,71;2,13
Sun;3.0;1.0;2016.0;11:15;31,37;I;vazio;0,045;0,0225;1,41;0,71;2,12
Sun;3.0;1.0;2016.0;11:30;30,76;I;vazio;0,045;0,0225;1,38;0,69;2,08
Sun;3.0;1.0;2016.0;11:45;32,01;I;vazio;0,045;0,0225;1,44;0,72;2,16
Sun;3.0;1.0;2016.0;12:00;31,19;I;vazio;0,045;0,0225;1,4;0,7;2,11
Sun;3.0;1.0;2016.0;12:15;31,37;I;vazio;0,045;0,0225;1,41;0,71;2,12
Sun;3.0;1.0;2016.0;12:30;39,52;I;vazio;0,045;0,0225;1,78;0,89;2,67
Sun;3.0;1.0;2016.0;12:45;30,82;I;vazio;0,045;0,0225;1,39;0,69;2,08
Sun;3.0;1.0;2016.0;13:00;31,79;I;vazio;0,045;0,0225;1,43;0,72;2,15
Sun;3.0;1.0;2016.0;13:15;31,47;I;vazio;0,045;0,0225;1,42;0,71;2,12
Sun;3.0;1.0;2016.0;13:30;31,16;I;vazio;0,045;0,0225;1,4;0,7;2,1
Sun;3.0;1.0;2016.0;13:45;38,04;I;vazio;0,045;0,0225;1,71;0,86;2,57
Sun;3.0;1.0;2016.0;14:00;30,93;I;vazio;0,045;0,0225;1,39;0,7;2,09
Sun;3.0;1.0;2016.0;14:15;31,39;I;vazio;0,045;0,0225;1,41;0,71;2,12
Sun;3.0;1.0;2016.0;14:30;36,28;I;vazio;0,045;0,0225;1,63;0,82;2,45
Sun;3.0;1.0;2016.0;14:45;31,19;I;vazio;0,045;0,0225;1,4;0,7;2,11
Sun;3.0;1.0;2016.0;15:00;32,45;I;vazio;0,045;0,0225;1,46;0,73;2,19
Sun;3.0;1.0;2016.0;15:15;33,75;I;vazio;0,045;0,0225;1,52;0,76;2,28
Sun;3.0;1.0;2016.0;15:30;31,33;I;vazio;0,045;0,0225;1,41;0,7;2,11
Sun;3.0;1.0;2016.0;15:45;33,31;I;vazio;0,045;0,0225;1,5;0,75;2,25
Sun;3.0;1.0;2016.0;16:00;38,54;I;vazio;0,045;0,0225;1,73;0,87;2,6
Sun;3.0;1.0;2016.0;16:15;31,56;I;vazio;0,045;0,0225;1,42;0,71;2,13
Sun;3.0;1.0;2016.0;16:30;34,62;I;vazio;0,045;0,0225;1,56;0,78;2,34
Sun;3.0;1.0;2016.0;16:45;32,99;I;vazio;0,045;0,0225;1,48;0,74;2,23
Sun;3.0;1.0;2016.0;17:00;31,16;I;vazio;0,045;0,0225;1,4;0,7;2,1
Sun;3.0;1.0;2016.0;17:15;35,6;I;vazio;0,045;0,0225;1,6;0,8;2,4
Sun;3.0;1.0;2016.0;17:30;31,41;I;vazio;0,045;0,0225;1,41;0,71;2,12
