weekday;day;month;year;time;EA+ Geral (kWh);Sazonalidade;Periodo Tarifario;Energia;Energia Redes;Energia Total;Energia Redes Total;Total
Fri;1.0;1.0;2016.0;00:00;15,0;I;vazio;0,045;0,0225;0,68;0,34;1,01
Fri;1.0;1.0;2016.0;00:15;14,0;I;vazio;0,045;0,0225;0,63;0,32;0,95
Fri;1.0;1.0;2016.0;00:30;14,0;I;vazio;0,045;0,0225;0,63;0,32;0,95
Fri;1.0;1.0;2016.0;00:45;15,0;I;vazio;0,045;0,0225;0,68;0,34;1,01
Fri;1.0;1.0;2016.0;01:00;14,0;I;vazio;0,045;0,0225;0,63;0,32;0,95
Fri;1.0;1.0;2016.0;01:15;15,0;I;vazio;0,045;0,0225;0,68;0,34;1,01
Fri;1.0;1.0;2016.0;01:30;14,0;I;vazio;0,045;0,0225;0,63;0,32;0,95
Fri;1.0;1.0;2016.0;01:45;14,0;I;vazio;0,045;0,0225;0,63;0,32;0,95
Fri;1.0;1.0;2016.0;02:00;15,0;I;super-vazio;0,0444;0,0217;0,67;0,33;0,99
Fri;1.0;1.0;2016.0;02:15;14,0;I;super-vazio;0,0444;0,0217;0,62;0,3;0,93
Fri;1.0;1.0;2016.0;02:30;14,5;I;super-vazio;0,0444;0,0217;0,64;0,31;0,96
Fri;1.0;1.0;2016.0;02:45;14,0;I;super-vazio;0,0444;0,0217;0,62;0,3;0,93
Fri;1.0;1.0;2016.0;03:00;14,5;I;super-vazio;0,0444;0,0217;0,64;0,31;0,96
Fri;1.0;1.0;2016.0;03:15;14,0;I;super-vazio;0,0444;0,0217;0,62;0,3;0,93
Fri;1.0;1.0;2016.0;03:30;15,0;I;super-vazio;0,0444;0,0217;0,67;0,33;0,99
Fri;1.0;1.0;2016.0;03:45;14,0;I;super-vazio;0,0444;0,0217;0,62;0,3;0,93
Fri;1.0;1.0;2016.0;04:00;14,5;I;super-vazio;0,0444;0,0217;0,64;0,31;0,96
Fri;1.0;1.0;2016.0;04:15;14,0;I;super-vazio;0,0444;0,0217;0,62;0,3;0,93
Fri;1.0;1.0;2016.0;04:30;15,0;I;super-vazio;0,0444;0,0217;0,67;0,33;0,99
Fri;1.0;1.0;2016.0;04:45;13,5;I;super-vazio;0,0444;0,0217;0,6;0,29;0,89
Fri;1.0;1.0;2016.0;05:00;15,0;I;super-vazio;0,0444;0,0217;0,67;0,33;0,99
Fri;1.0;1.0;2016.0;05:15;14,0;I;super-vazio;0,0444;0,0217;0,62;0,3;0,93
Fri;1.0;1.0;2016.0;05:30;14,0;I;super-vazio;0,0444;0,0217;0,62;0,3;0,93
Fri;1.0;1.0;2016.0;05:45;15,0;I;super-vazio;0,0444;0,0217;0,67;0,33;0,99
Fri;1.0;1.0;2016.0;06:00;13,0;I;vazio;0,045;0,0225;0,59;0,29;0,88
Fri;1.0;1.0;2016.0;06:15;14,75;I;vazio;0,045;0,0225;0,66;0,33;1,0
Fri;1.0;1.0;2016.0;06:30;14,75;I;vazio;0,045;0,0225;0,66;0,33;1,0
Fri;1.0;1.0;2016.0;06:45;14,5;I;vazio;0,045;0,0225;0,65;0,33;0,98
Fri;1.0;1.0;2016.0;07:00;14,5;I;cheia;0,0605;0,0409;0,88;0,59;1,47
Fri;1.0;1.0;2016.0;07:15;13,5;I;cheia;0,0605;0,0409;0,82;0,55;1,37
Fri;1.0;1.0;2016.0;07:30;15,5;I;cheia;0,0605;0,0409;0,94;0,63;1,57
Fri;1.0;1.0;2016.0;07:45;13,5;I;cheia;0,0605;0,0409;0,82;0,55;1,37
Fri;1.0;1.0;2016.0;08:00;14,0;I;cheia;0,0605;0,0409;0,85;0,57;1,42
Fri;1.0;1.0;2016.0;08:15;15,0;I;cheia;0,0605;0,0409;0,91;0,61;1,52
Fri;1.0;1.0;2016.0;08:30;14,0;I;cheia;0,0605;0,0409;0,85;0,57;1,42
Fri;1.0;1.0;2016.0;08:45;14,5;I;cheia;0,0605;0,0409;0,88;0,59;1,47
Fri;1.0;1.0;2016.0;09:00;14,5;I;cheia;0,0605;0,0409;0,88;0,59;1,47
Fri;1.0;1.0;2016.0;09:15;14,0;I;cheia;0,0605;0,0409;0,85;0,57;1,42
Fri;1.0;1.0;2016.0;09:30;14,5;I;ponta;0,0638;0,0473;0,93;0,69;1,61
Fri;1.0;1.0;2016.0;09:45;14,0;I;ponta;0,0638;0,0473;0,89;0,66;1,56
Fri;1.0;1.0;2016.0;10:00;14,5;I;ponta;0,0638;0,0473;0,93;0,69;1,61
Fri;1.0;1.0;2016.0;10:15;14,5;I;ponta;0,0638;0,0473;0,93;0,69;1,61
Fri;1.0;1.0;2016.0;10:30;14,0;I;ponta;0,0638;0,0473;0,89;0,66;1,56
Fri;1.0;1.0;2016.0;10:45;14,5;I;ponta;0,0638;0,0473;0,93;0,69;1,61
Fri;1.0;1.0;2016.0;11:00;14,0;I;ponta;0,0638;0,0473;0,89;0,66;1,56
Fri;1.0;1.0;2016.0;11:15;15,0;I;ponta;0,0638;0,0473;0,96;0,71;1,67
Fri;1.0;1.0;2016.0;11:30;14,0;I;ponta;0,0638;0,0473;0,89;0,66;1,56
Fri;1.0;1.0;2016.0;11:45;14,33;I;ponta;0,0638;0,0473;0,91;0,68;1,59
Fri;1.0;1.0;2016.0;12:00;14,33;I;cheia;0,0605;0,0409;0,87;0,59;1,45
Fri;1.0;1.0;2016.0;12:15;14,33;I;cheia;0,0605;0,0409;0,87;0,59;1,45
Fri;1.0;1.0;2016.0;12:30;14,5;I;cheia;0,0605;0,0409;0,88;0,59;1,47
Fri;1.0;1.0;2016.0;12:45;14,0;I;cheia;0,0605;0,0409;0,85;0,57;1,42
Fri;1.0;1.0;2016.0;13:00;14,5;I;cheia;0,0605;0,0409;0,88;0,59;1,47
Fri;1.0;1.0;2016.0;13:15;14,0;I;cheia;0,0605;0,0409;0,85;0,57;1,42
Fri;1.0;1.0;2016.0;13:30;14,0;I;cheia;0,0605;0,0409;0,85;0,57;1,42
Fri;1.0;1.0;2016.0;13:45;15,0;I;cheia;0,0605;0,0409;0,91;0,61;1,52
Fri;1.0;1.0;2016.0;14:00;14,0;I;cheia;0,0605;0,0409;0,85;0,57;1,42
Fri;1.0;1.0;2016.0;14:15;14,5;I;cheia;0,0605;0,0409;0,88;0,59;1,47
Fri;1.0;1.0;2016.0;14:30;14,0;I;cheia;0,0605;0,0409;0,85;0,57;1,42
Fri;1.0;1.0;2016.0;14:45;14,5;I;cheia;0,0605;0,0409;0,88;0,59;1,47
Fri;1.0;1.0;2016.0;15:00;14,0;I;cheia;0,0605;0,0409;0,85;0,57;1,42
Fri;1.0;1.0;2016.0;15:15;15,0;I;cheia;0,0605;0,0409;0,91;0,61;1,52
Fri;1.0;1.0;2016.0;15:30;14,0;I;cheia;0,0605;0,0409;0,85;0,57;1,42
Fri;1.0;1.0;2016.0;15:45;14,5;I;cheia;0,0605;0,0409;0,88;0,59;1,47
Fri;1.0;1.0;2016.0;16:00;14,0;I;cheia;0,0605;0,0409;0,85;0,57;1,42
Fri;1.0;1.0;2016.0;16:15;14,5;I;cheia;0,0605;0,0409;0,88;0,59;1,47
Fri;1.0;1.0;2016.0;16:30;14,0;I;cheia;0,0605;0,0409;0,85;0,57;1,42
Fri;1.0;1.0;2016.0;16:45;14,0;I;cheia;0,0605;0,0409;0,85;0,57;1,42
Fri;1.0;1.0;2016.0;17:00;15,0;I;cheia;0,0605;0,0409;0,91;0,61;1,52
Fri;1.0;1.0;2016.0;17:15;14,0;I;cheia;0,0605;0,0409;0,85;0,57;1,42
Fri;1.0;1.0;2016.0;17:30;14,5;I;cheia;0,0605;0,0409;0,88;0,59;1,47
Fri;1.0;1.0;2016.0;17:45;14,5;I;cheia;0,0605;0,0409;0,88;0,59;1,47
Fri;1.0;1.0;2016.0;18:00;14,0;I;cheia;0,0605;0,0409;0,85;0,57;1,42
Fri;1.0;1.0;2016.0;18:15;14,5;I;cheia;0,0605;0,0409;0,88;0,59;1,47
Fri;1.0;1.0;2016.0;18:30;14,5;I;ponta;0,0638;0,0473;0,93;0,69;1,61
Fri;1.0;1.0;2016.0;18:45;14,5;I;ponta;0,0638;0,0473;0,93;0,69;1,61
Fri;1.0;1.0;2016.0;19:00;14,0;I;ponta;0,0638;0,0473;0,89;0,66;1,56
Fri;1.0;1.0;2016.0;19:15;14,5;I;ponta;0,0638;0,0473;0,93;0,69;1,61
Fri;1.0;1.0;2016.0;19:30;14,5;I;ponta;0,0638;0,0473;0,93;0,69;1,61
Fri;1.0;1.0;2016.0;19:45;14,5;I;ponta;0,0638;0,0473;0,93;0,69;1,61
Fri;1.0;1.0;2016.0;20:00;14,0;I;ponta;0,0638;0,0473;0,89;0,66;1,56
Fri;1.0;1.0;2016.0;20:15;14,5;I;ponta;0,0638;0,0473;0,93;0,69;1,61
Fri;1.0;1.0;2016.0;20:30;14,5;I;ponta;0,0638;0,0473;0,93;0,69;1,61
Fri;1.0;1.0;2016.0;20:45;14,0;I;ponta;0,0638;0,0473;0,89;0,66;1,56
Fri;1.0;1.0;2016.0;21:00;14,5;I;cheia;0,0605;0,0409;0,88;0,59;1,47
Fri;1.0;1.0;2016.0;21:15;14,5;I;cheia;0,0605;0,0409;0,88;0,59;1,47
Fri;1.0;1.0;2016.0;21:30;14,0;I;cheia;0,0605;0,0409;0,85;0,57;1,42
Fri;1.0;1.0;2016.0;21:45;15,0;I;cheia;0,0605;0,0409;0,91;0,61;1,52
Fri;1.0;1.0;2016.0;22:00;14,0;I;cheia;0,0605;0,0409;0,85;0,57;1,42
Fri;1.0;1.0;2016.0;22:15;14,5;I;cheia;0,0605;0,0409;0,88;0,59;1,47
Fri;1.0;1.0;2016.0;22:30;14,0;I;cheia;0,0605;0,0409;0,85;0,57;1,42
Fri;1.0;1.0;2016.0;22:45;14,5;I;cheia;0,0605;0,0409;0,88;0,59;1,47
Fri;1.0;1.0;2016.0;23:00;14,0;I;cheia;0,0605;0,0409;0,85;0,57;1,42
Fri;1.0;1.0;2016.0;23:15;15,0;I;cheia;0,0605;0,0409;0,91;0,61;1,52
Fri;1.0;1.0;2016.0;23:30;14,0;I;cheia;0,0605;0,0409;0,85;0,57;1,42
Fri;1.0;1.0;2016.0;23:45;15,0;I;cheia;0,0605;0,0409;0,91;0,61;1,52
Sat;2.0;1.0;2016.0;00:00;13,5;I;vazio;0,045;0,0225;0,61;0,3;0,91
Sat;2.0;1.0;2016.0;00:15;14,5;I;vazio;0,045;0,0225;0,65;0,33;0,98
Sat;2.0;1.0;2016.0;00:30;15,0;I;vazio;0,045;0,0225;0,68;0,34;1,01
Sat;2.0;1.0;2016.0;00:45;14,0;I;vazio;0,045;0,0225;0,63;0,32;0,95
Sat;2.0;1.0;2016.0;01:00;14,0;I;vazio;0,045;0,0225;0,63;0,32;0,95
Sat;2.0;1.0;2016.0;01:15;15,0;I;vazio;0,045;0,0225;0,68;0,34;1,01
Sat;2.0;1.0;2016.0;01:30;14,5;I;vazio;0,045;0,0225;0,65;0,33;0,98
Sat;2.0;1.0;2016.0;01:45;13,5;I;vazio;0,045;0,0225;0,61;0,3;0,91
Sat;2.0;1.0;2016.0;02:00;15,0;I;super-vazio;0,0444;0,0217;0,67;0,33;0,99
Sat;2.0;1.0;2016.0;02:15;14,0;I;super-vazio;0,0444;0,0217;0,62;0,3;0,93
Sat;2.0;1.0;2016.0;02:30;15,0;I;super-vazio;0,0444;0,0217;0,67;0,33;0,99
Sat;2.0;1.0;2016.0;02:45;14,0;I;super-vazio;0,0444;0,0217;0,62;0,3;0,93
Sat;2.0;1.0;2016.0;03:00;14,5;I;super-vazio;0,0444;0,0217;0,64;0,31;0,96
Sat;2.0;1.0;2016.0;03:15;13,5;I;super-vazio;0,0444;0,0217;0,6;0,29;0,89
Sat;2.0;1.0;2016.0;03:30;15,0;I;super-vazio;0,0444;0,0217;0,67;0,33;0,99
Sat;2.0;1.0;2016.0;03:45;14,0;I;super-vazio;0,0444;0,0217;0,62;0,3;0,93
Sat;2.0;1.0;2016.0;04:00;15,0;I;super-vazio;0,0444;0,0217;0,67;0,33;0,99
Sat;2.0;1.0;2016.0;04:15;14,0;I;super-vazio;0,0444;0,0217;0,62;0,3;0,93
Sat;2.0;1.0;2016.0;04:30;14,0;I;super-vazio;0,0444;0,0217;0,62;0,3;0,93
Sat;2.0;1.0;2016.0;04:45;15,0;I;super-vazio;0,0444;0,0217;0,67;0,33;0,99
Sat;2.0;1.0;2016.0;05:00;14,0;I;super-vazio;0,0444;0,0217;0,62;0,3;0,93
Sat;2.0;1.0;2016.0;05:15;14,5;I;super-vazio;0,0444;0,0217;0,64;0,31;0,96
Sat;2.0;1.0;2016.0;05:30;14,5;I;super-vazio;0,0444;0,0217;0,64;0,31;0,96
Sat;2.0;1.0;2016.0;05:45;14,0;I;super-vazio;0,0444;0,0217;0,62;0,3;0,93
Sat;2.0;1.0;2016.0;06:00;15,0;I;vazio;0,045;0,0225;0,68;0,34;1,01
Sat;2.0;1.0;2016.0;06:15;14,0;I;vazio;0,045;0,0225;0,63;0,32;0,95
Sat;2.0;1.0;2016.0;06:30;14,0;I;vazio;0,045;0,0225;0,63;0,32;0,95
Sat;2.0;1.0;2016.0;06:45;15,0;I;vazio;0,045;0,0225;0,68;0,34;1,01
Sat;2.0;1.0;2016.0;07:00;14,0;I;vazio;0,045;0,0225;0,63;0,32;0,95
Sat;2.0;1.0;2016.0;07:15;14,5;I;vazio;0,045;0,0225;0,65;0,33;0,98
Sat;2.0;1.0;2016.0;07:30;14,0;I;vazio;0,045;0,0225;0,63;0,32;0,95
Sat;2.0;1.0;2016.0;07:45;14,5;I;vazio;0,045;0,0225;0,65;0,33;0,98
Sat;2.0;1.0;2016.0;08:00;15,0;I;vazio;0,045;0,0225;0,68;0,34;1,01
Sat;2.0;1.0;2016.0;08:15;16,0;I;vazio;0,045;0,0225;0,72;0,36;1,08
Sat;2.0;1.0;2016.0;08:30;15,0;I;vazio;0,045;0,0225;0,68;0,34;1,01
Sat;2.0;1.0;2016.0;08:45;15,0;I;vazio;0,045;0,0225;0,68;0,34;1,01
Sat;2.0;1.0;2016.0;09:00;15,5;I;vazio;0,045;0,0225;0,7;0,35;1,05
Sat;2.0;1.0;2016.0;09:15;15,5;I;vazio;0,045;0,0225;0,7;0,35;1,05
Sat;2.0;1.0;2016.0;09:30;15,5;I;cheia;0,0605;0,0409;0,94;0,63;1,57
Sat;2.0;1.0;2016.0;09:45;14,5;I;cheia;0,0605;0,0409;0,88;0,59;1,47
Sat;2.0;1.0;2016.0;10:00;15,5;I;cheia;0,0605;0,0409;0,94;0,63;1,57
Sat;2.0;1.0;2016.0;10:15;14,5;I;cheia;0,0605;0,0409;0,88;0,59;1,47
Sat;2.0;1.0;2016.0;10:30;15,0;I;cheia;0,0605;0,0409;0,91;0,61;1,52
Sat;2.0;1.0;2016.0;10:45;15,0;I;cheia;0,0605;0,0409;0,91;0,61;1,52
Sat;2.0;1.0;2016.0;11:00;15,0;I;cheia;0,0605;0,0409;0,91;0,61;1,52
Sat;2.0;1.0;2016.0;11:15;14,5;I;cheia;0,0605;0,0409;0,88;0,59;1,47
Sat;2.0;1.0;2016.0;11:30;15,5;I;cheia;0,0605;0,0409;0,94;0,63;1,57
Sat;2.0;1.0;2016.0;11:45;14,5;I;cheia;0,0605;0,0409;0,88;0,59;1,47
Sat;2.0;1.0;2016.0;12:00;15,5;I;cheia;0,0605;0,0409;0,94;0,63;1,57
Sat;2.0;1.0;2016.0;12:15;14,0;I;cheia;0,0605;0,0409;0,85;0,57;1,42
Sat;2.0;1.0;2016.0;12:30;16,0;I;cheia;0,0605;0,0409;0,97;0,65;1,62
Sat;2.0;1.0;2016.0;12:45;14,0;I;cheia;0,0605;0,0409;0,85;0,57;1,42
Sat;2.0;1.0;2016.0;13:00;15,0;I;vazio;0,045;0,0225;0,68;0,34;1,01
Sat;2.0;1.0;2016.0;13:15;14,0;I;vazio;0,045;0,0225;0,63;0,32;0,95
Sat;2.0;1.0;2016.0;13:30;16,0;I;vazio;0,045;0,0225;0,72;0,36;1,08
Sat;2.0;1.0;2016.0;13:45;14,0;I;vazio;0,045;0,0225;0,63;0,32;0,95
Sat;2.0;1.0;2016.0;14:00;15,0;I;vazio;0,045;0,0225;0,68;0,34;1,01
Sat;2.0;1.0;2016.0;14:15;16,0;I;vazio;0,045;0,0225;0,72;0,36;1,08
Sat;2.0;1.0;2016.0;14:30;17,0;I;vazio;0,045;0,0225;0,77;0,38;1,15
Sat;2.0;1.0;2016.0;14:45;17,0;I;vazio;0,045;0,0225;0,77;0,38;1,15
Sat;2.0;1.0;2016.0;15:00;15,0;I;vazio;0,045;0,0225;0,68;0,34;1,01
Sat;2.0;1.0;2016.0;15:15;15,0;I;vazio;0,045;0,0225;0,68;0,34;1,01
Sat;2.0;1.0;2016.0;15:30;15,5;I;vazio;0,045;0,0225;0,7;0,35;1,05
Sat;2.0;1.0;2016.0;15:45;15,0;I;vazio;0,045;0,0225;0,68;0,34;1,01
Sat;2.0;1.0;2016.0;16:00;14,5;I;vazio;0,045;0,0225;0,65;0,33;0,98
Sat;2.0;1.0;2016.0;16:15;15,0;I;vazio;0,045;0,0225;0,68;0,34;1,01
Sat;2.0;1.0;2016.0;16:30;13,5;I;vazio;0,045;0,0225;0,61;0,3;0,91
Sat;2.0;1.0;2016.0;16:45;14,5;I;vazio;0,045;0,0225;0,65;0,33;0,98
Sat;2.0;1.0;2016.0;17:00;14,0;I;vazio;0,045;0,0225;0,63;0,32;0,95
Sat;2.0;1.0;2016.0;17:15;15,0;I;vazio;0,045;0,0225;0,68;0,34;1,01
Sat;2.0;1.0;2016.0;17:30;14,0;I;vazio;0,045;0,0225;0,63;0,32;0,95
Sat;2.0;1.0;2016.0;17:45;14,0;I;vazio;0,045;0,0225;0,63;0,32;0,95
Sat;2.0;1.0;2016.0;18:00;14,0;I;vazio;0,045;0,0225;0,63;0,32;0,95
Sat;2.0;1.0;2016.0;18:15;14,0;I;vazio;0,045;0,0225;0,63;0,32;0,95
Sat;2.0;1.0;2016.0;18:30;14,5;I;cheia;0,0605;0,0409;0,88;0,59;1,47
Sat;2.0;1.0;2016.0;18:45;13,5;I;cheia;0,0605;0,0409;0,82;0,55;1,37
Sat;2.0;1.0;2016.0;19:00;14,0;I;cheia;0,0605;0,0409;0,85;0,57;1,42
Sat;2.0;1.0;2016.0;19:15;14,0;I;cheia;0,0605;0,0409;0,85;0,57;1,42
Sat;2.0;1.0;2016.0;19:30;14,0;I;cheia;0,0605;0,0409;0,85;0,57;1,42
Sat;2.0;1.0;2016.0;19:45;14,5;I;cheia;0,0605;0,0409;0,88;0,59;1,47
Sat;2.0;1.0;2016.0;20:00;13,5;I;cheia;0,0605;0,0409;0,82;0,55;1,37
Sat;2.0;1.0;2016.0;20:15;14,0;I;cheia;0,0605;0,0409;0,85;0,57;1,42
Sat;2.0;1.0;2016.0;20:30;14,0;I;cheia;0,0605;0,0409;0,85;0,57;1,42
Sat;2.0;1.0;2016.0;20:45;13,5;I;cheia;0,0605;0,0409;0,82;0,55;1,37
Sat;2.0;1.0;2016.0;21:00;13,5;I;cheia;0,0605;0,0409;0,82;0,55;1,37
Sat;2.0;1.0;2016.0;21:15;14,0;I;cheia;0,0605;0,0409;0,85;0,57;1,42
Sat;2.0;1.0;2016.0;21:30;14,0;I;cheia;0,0605;0,0409;0,85;0,57;1,42
Sat;2.0;1.0;2016.0;21:45;14,0;I;cheia;0,0605;0,0409;0,85;0,57;1,42
Sat;2.0;1.0;2016.0;22:00;13,0;I;vazio;0,045;0,0225;0,59;0,29;0,88
Sat;2.0;1.0;2016.0;22:15;14,0;I;vazio;0,045;0,0225;0,63;0,32;0,95
Sat;2.0;1.0;2016.0;22:30;14,0;I;vazio;0,045;0,0225;0,63;0,32;0,95
Sat;2.0;1.0;2016.0;22:45;14,0;I;vazio;0,045;0,0225;0,63;0,32;0,95
Sat;2.0;1.0;2016.0;23:00;13,5;I;vazio;0,045;0,0225;0,61;0,3;0,91
Sat;2.0;1.0;2016.0;23:15;13,5;I;vazio;0,045;0,0225;0,61;0,3;0,91
Sat;2.0;1.0;2016.0;23:30;14,0;I;vazio;0,045;0,0225;0,63;0,32;0,95
Sat;2.0;1.0;2016.0;23:45;14,0;I;vazio;0,045;0,0225;0,63;0,32;0,95
Sun;3.0;1.0;2016.0;00:00;14,0;I;vazio;0,045;0,0225;0,63;0,32;0,95
Sun;3.0;1.0;2016.0;00:15;13,0;I;vazio;0,045;0,0225;0,59;0,29;0,88
Sun;3.0;1.0;2016.0;00:30;14,0;I;vazio;0,045;0,0225;0,63;0,32;0,95
Sun;3.0;1.0;2016.0;00:45;14,0;I;vazio;0,045;0,0225;0,63;0,32;0,95
Sun;3.0;1.0;2016.0;01:00;14,0;I;vazio;0,045;0,0225;0,63;0,32;0,95
Sun;3.0;1.0;2016.0;01:15;13,5;I;vazio;0,045;0,0225;0,61;0,3;0,91
Sun;3.0;1.0;2016.0;01:30;13,5;I;vazio;0,045;0,0225;0,61;0,3;0,91
Sun;3.0;1.0;2016.0;01:45;14,0;I;vazio;0,045;0,0225;0,63;0,32;0,95
Sun;3.0;1.0;2016.0;02:00;13,5;I;super-vazio;0,0444;0,0217;0,6;0,29;0,89
Sun;3.0;1.0;2016.0;02:15;13,83;I;super-vazio;0,0444;0,0217;0,61;0,3;0,91
Sun;3.0;1.0;2016.0;02:30;13,83;I;super-vazio;0,0444;0,0217;0,61;0,3;0,91
Sun;3.0;1.0;2016.0;02:45;13,83;I;super-vazio;0,0444;0,0217;0,61;0,3;0,91
Sun;3.0;1.0;2016.0;03:00;13,5;I;super-vazio;0,0444;0,0217;0,6;0,29;0,89
Sun;3.0;1.0;2016.0;03:15;13,5;I;super-vazio;0,0444;0,0217;0,6;0,29;0,89
Sun;3.0;1.0;2016.0;03:30;14,0;I;super-vazio;0,0444;0,0217;0,62;0,3;0,93
Sun;3.0;1.0;2016.0;03:45;14,0;I;super-vazio;0,0444;0,0217;0,62;0,3;0,93
Sun;3.0;1.0;2016.0;04:00;14,0;I;super-vazio;0,0444;0,0217;0,62;0,3;0,93
Sun;3.0;1.0;2016.0;04:15;13,0;I;super-vazio;0,0444;0,0217;0,58;0,28;0,86
Sun;3.0;1.0;2016.0;04:30;14,0;I;super-vazio;0,0444;0,0217;0,62;0,3;0,93
Sun;3.0;1.0;2016.0;04:45;14,0;I;super-vazio;0,0444;0,0217;0,62;0,3;0,93
Sun;3.0;1.0;2016.0;05:00;14,0;I;super-vazio;0,0444;0,0217;0,62;0,3;0,93
Sun;3.0;1.0;2016.0;05:15;13,5;I;super-vazio;0,0444;0,0217;0,6;0,29;0,89
Sun;3.0;1.0;2016.0;05:30;13,5;I;super-vazio;0,0444;0,0217;0,6;0,29;0,89
Sun;3.0;1.0;2016.0;05:45;14,0;I;super-vazio;0,0444;0,0217;0,62;0,3;0,93
Sun;3.0;1.0;2016.0;06:00;13,5;I;vazio;0,045;0,0225;0,61;0,3;0,91
Sun;3.0;1.0;2016.0;06:15;14,0;I;vazio;0,045;0,0225;0,63;0,32;0,95
Sun;3.0;1.0;2016.0;06:30;13,5;I;vazio;0,045;0,0225;0,61;0,3;0,91
Sun;3.0;1.0;2016.0;06:45;14,0;I;vazio;0,045;0,0225;0,63;0,32;0,95
Sun;3.0;1.0;2016.0;07:00;14,0;I;vazio;0,045;0,0225;0,63;0,32;0,95
Sun;3.0;1.0;2016.0;07:15;13,0;I;vazio;0,045;0,0225;0,59;0,29;0,88
Sun;3.0;1.0;2016.0;07:30;14,0;I;vazio;0,045;0,0225;0,63;0,32;0,95
Sun;3.0;1.0;2016.0;07:45;14,0;I;vazio;0,045;0,0225;0,63;0,32;0,95
Sun;3.0;1.0;2016.0;08:00;15,0;I;vazio;0,045;0,0225;0,68;0,34;1,01
Sun;3.0;1.0;2016.0;08:15;15,0;I;vazio;0,045;0,0225;0,68;0,34;1,01
Sun;3.0;1.0;2016.0;08:30;15,0;I;vazio;0,045;0,0225;0,68;0,34;1,01
Sun;3.0;1.0;2016.0;08:45;15,0;I;vazio;0,045;0,0225;0,68;0,34;1,01
Sun;3.0;1.0;2016.0;09:00;15,0;I;vazio;0,045;0,0225;0,68;0,34;1,01
Sun;3.0;1.0;2016.0;09:15;15,0;I;vazio;0,045;0,0225;0,68;0,34;1,01
Sun;3.0;1.0;2016.0;09:30;14,0;I;vazio;0,045;0,0225;0,63;0,32;0,95
Sun;3.0;1.0;2016.0;09:45;14,5;I;vazio;0,045;0,0225;0,65;0,33;0,98
Sun;3.0;1.0;2016.0;10:00;14,0;I;vazio;0,045;0,0225;0,63;0,32;0,95
Sun;3.0;1.0;2016.0;10:15;14,5;I;vazio;0,045;0,0225;0,65;0,33;0,98
Sun;3.0;1.0;2016.0;10:30;14,0;I;vazio;0,045;0,0225;0,63;0,32;0,95
Sun;3.0;1.0;2016.0;10:45;14,5;I;vazio;0,045;0,0225;0,65;0,33;0,98
Sun;3.0;1.0;2016.0;11:00;14,5;I;vazio;0,045;0,0225;0,65;0,33;0,98
Sun;3.0;1.0;2016.0;11:15;14,5;I;vazio;0,045;0,0225;0,65;0,33;0,98
Sun;3.0;1.0;2016.0;11:30;14,5;I;vazio;0,045;0,0225;0,65;0,33;0,98
Sun;3.0;1.0;2016.0;11:45;15,0;I;vazio;0,045;0,0225;0,68;0,34;1,01
Sun;3.0;1.0;2016.0;12:00;14,0;I;vazio;0,045;0,0225;0,63;0,32;0,95
Sun;3.0;1.0;2016.0;12:15;14,0;I;vazio;0,045;0,0225;0,63;0,32;0,95
Sun;3.0;1.0;2016.0;12:30;14,0;I;vazio;0,045;0,0225;0,63;0,32;0,95
Sun;3.0;1.0;2016.0;12:45;14,5;I;vazio;0,045;0,0225;0,65;0,33;0,98
Sun;3.0;1.0;2016.0;13:00;13,5;I;vazio;0,045;0,0225;0,61;0,3;0,91
Sun;3.0;1.0;2016.0;13:15;14,0;I;vazio;0,045;0,0225;0,63;0,32;0,95
Sun;3.0;1.0;2016.0;13:30;14,0;I;vazio;0,045;0,0225;0,63;0,32;0,95
Sun;3.0;1.0;2016.0;13:45;13,5;I;vazio;0,045;0,0225;0,61;0,3;0,91
Sun;3.0;1.0;2016.0;14:00;14,0;I;vazio;0,045;0,0225;0,63;0,32;0,95
Sun;3.0;1.0;2016.0;14:15;14,5;I;vazio;0,045;0,0225;0,65;0,33;0,98
Sun;3.0;1.0;2016.0;14:30;14,0;I;vazio;0,045;0,0225;0,63;0,32;0,95
Sun;3.0;1.0;2016.0;14:45;14,0;I;vazio;0,045;0,0225;0,63;0,32;0,95
Sun;3.0;1.0;2016.0;15:00;14,0;I;vazio;0,045;0,0225;0,63;0,32;0,95
Sun;3.0;1.0;2016.0;15:15;15,0;I;vazio;0,045;0,0225;0,68;0,34;1,01
Sun;3.0;1.0;2016.0;15:30;14,0;I;vazio;0,045;0,0225;0,63;0,32;0,95
Sun;3.0;1.0;2016.0;15:45;14,0;I;vazio;0,045;0,0225;0,63;0,32;0,95
Sun;3.0;1.0;2016.0;16:00;15,0;I;vazio;0,045;0,0225;0,68;0,34;1,01
Sun;3.0;1.0;2016.0;16:15;14,0;I;vazio;0,045;0,0225;0,63;0,32;0,95
Sun;3.0;1.0;2016.0;16:30;14,0;I;vazio;0,045;0,0225;0,63;0,32;0,95
Sun;3.0;1.0;2016.0;16:45;15,0;I;vazio;0,045;0,0225;0,68;0,34;1,01
Sun;3.0;1.0;2016.0;17:00;14,5;I;vazio;0,045;0,0225;0,65;0,33;0,98
Sun;3.0;1.0;2016.0;17:15;14,5;I;vazio;0,045;0,0225;0,65;0,33;0,98
Sun;3.0;1.0;2016.0;17:30;14,0;I;vazio;0,045;0,0225;0,63;0,32;0,95
