weekday;day;month;year;time;EA+ Geral (kWh);Sazonalidade;Periodo Tarifario;Energia;Energia Redes;Energia Total;Energia Redes Total;Total
Mon;1.0;2.0;2016.0;13:45;40,0;I;cheia;0,0605;0,0409;2,42;1,64;4,06
Mon;1.0;2.0;2016.0;14:00;38,0;I;cheia;0,0605;0,0409;2,3;1,55;3,85
Mon;1.0;2.0;2016.0;14:15;39,0;I;cheia;0,0605;0,0409;2,36;1,6;3,95
Mon;1.0;2.0;2016.0;14:30;38,0;I;cheia;0,0605;0,0409;2,3;1,55;3,85
Mon;1.0;2.0;2016.0;14:45;40,0;I;cheia;0,0605;0,0409;2,42;1,64;4,06
Mon;1.0;2.0;2016.0;15:00;37,0;I;cheia;0,0605;0,0409;2,24;1,51;3,75
Mon;1.0;2.0;2016.0;15:15;41,0;I;cheia;0,0605;0,0409;2,48;1,68;4,16
Mon;1.0;2.0;2016.0;15:30;36,5;I;cheia;0,0605;0,0409;2,21;1,49;3,7
Mon;1.0;2.0;2016.0;15:45;42,0;I;cheia;0,0605;0,0409;2,54;1,72;4,26
Mon;1.0;2.0;2016.0;16:00;38,0;I;cheia;0,0605;0,0409;2,3;1,55;3,85
Mon;1.0;2.0;2016.0;16:15;41,5;I;cheia;0,0605;0,0409;2,51;1,7;4,21
Mon;1.0;2.0;2016.0;16:30;37,0;I;cheia;0,0605;0,0409;2,24;1,51;3,75
Mon;1.0;2.0;2016.0;16:45;40,0;I;cheia;0,0605;0,0409;2,42;1,64;4,06
Mon;1.0;2.0;2016.0;17:00;37,0;I;cheia;0,0605;0,0409;2,24;1,51;3,75
Mon;1.0;2.0;2016.0;17:15;41,0;I;cheia;0,0605;0,0409;2,48;1,68;4,16
Mon;1.0;2.0;2016.0;17:30;36,0;I;cheia;0,0605;0,0409;2,18;1,47;3,65
Mon;1.0;2.0;2016.0;17:45;41,0;I;cheia;0,0605;0,0409;2,48;1,68;4,16
Mon;1.0;2.0;2016.0;18:00;36,0;I;cheia;0,0605;0,0409;2,18;1,47;3,65
Mon;1.0;2.0;2016.0;18:15;40,0;I;cheia;0,0605;0,0409;2,42;1,64;4,06
Mon;1.0;2.0;2016.0;18:30;37,7;I;ponta;0,0638;0,0473;2,41;1,78;4,19
Mon;1.0;2.0;2016.0;18:45;37,0;I;ponta;0,0638;0,0473;2,36;1,75;4,11
Mon;1.0;2.0;2016.0;19:00;39,0;I;ponta;0,0638;0,0473;2,49;1,84;4,33
Mon;1.0;2.0;2016.0;19:15;37,8;I;ponta;0,0638;0,0473;2,41;1,79;4,2
Mon;1.0;2.0;2016.0;19:30;39,0;I;ponta;0,0638;0,0473;2,49;1,84;4,33
Mon;1.0;2.0;2016.0;19:45;37,0;I;ponta;0,0638;0,0473;2,36;1,75;4,11
Mon;1.0;2.0;2016.0;20:00;38,0;I;ponta;0,0638;0,0473;2,42;1,8;4,22
Mon;1.0;2.0;2016.0;20:15;38,0;I;ponta;0,0638;0,0473;2,42;1,8;4,22
Mon;1.0;2.0;2016.0;20:30;37,7;I;ponta;0,0638;0,0473;2,41;1,78;4,19
Mon;1.0;2.0;2016.0;20:45;39,0;I;ponta;0,0638;0,0473;2,49;1,84;4,33
Mon;1.0;2.0;2016.0;21:00;35,8;I;cheia;0,0605;0,0409;2,17;1,46;3,63
Mon;1.0;2.0;2016.0;21:15;39,0;I;cheia;0,0605;0,0409;2,36;1,6;3,95
Mon;1.0;2.0;2016.0;21:30;37,0;I;cheia;0,0605;0,0409;2,24;1,51;3,75
Mon;1.0;2.0;2016.0;21:45;37,0;I;cheia;0,0605;0,0409;2,24;1,51;3,75
Mon;1.0;2.0;2016.0;22:00;39,0;I;cheia;0,0605;0,0409;2,36;1,6;3,95
Mon;1.0;2.0;2016.0;22:15;36,5;I;cheia;0,0605;0,0409;2,21;1,49;3,7
Mon;1.0;2.0;2016.0;22:30;39,0;I;cheia;0,0605;0,0409;2,36;1,6;3,95
Mon;1.0;2.0;2016.0;22:45;37,0;I;cheia;0,0605;0,0409;2,24;1,51;3,75
Mon;1.0;2.0;2016.0;23:00;38,0;I;cheia;0,0605;0,0409;2,3;1,55;3,85
Mon;1.0;2.0;2016.0;23:15;36,7;I;cheia;0,0605;0,0409;2,22;1,5;3,72
Mon;1.0;2.0;2016.0;23:30;36,8;I;cheia;0,0605;0,0409;2,23;1,51;3,73
Mon;1.0;2.0;2016.0;23:45;39,0;I;cheia;0,0605;0,0409;2,36;1,6;3,95
Tue;2.0;2.0;2016.0;00:00;37,0;I;vazio;0,045;0,0225;1,67;0,83;2,5
Tue;2.0;2.0;2016.0;00:15;39,0;I;vazio;0,045;0,0225;1,76;0,88;2,63
Tue;2.0;2.0;2016.0;00:30;36,0;I;vazio;0,045;0,0225;1,62;0,81;2,43
Tue;2.0;2.0;2016.0;00:45;38,0;I;vazio;0,045;0,0225;1,71;0,86;2,57
Tue;2.0;2.0;2016.0;01:00;38,0;I;vazio;0,045;0,0225;1,71;0,86;2,57
Tue;2.0;2.0;2016.0;01:15;36,7;I;vazio;0,045;0,0225;1,65;0,83;2,48
Tue;2.0;2.0;2016.0;01:30;38,0;I;vazio;0,045;0,0225;1,71;0,86;2,57
Tue;2.0;2.0;2016.0;01:45;36,8;I;vazio;0,045;0,0225;1,66;0,83;2,48
Tue;2.0;2.0;2016.0;02:00;37,0;I;super-vazio;0,0444;0,0217;1,64;0,8;2,45
Tue;2.0;2.0;2016.0;02:15;38,0;I;super-vazio;0,0444;0,0217;1,69;0,82;2,51
Tue;2.0;2.0;2016.0;02:30;36,5;I;super-vazio;0,0444;0,0217;1,62;0,79;2,41
Tue;2.0;2.0;2016.0;02:45;37,0;I;super-vazio;0,0444;0,0217;1,64;0,8;2,45
Tue;2.0;2.0;2016.0;03:00;38,0;I;super-vazio;0,0444;0,0217;1,69;0,82;2,51
Tue;2.0;2.0;2016.0;03:15;36,7;I;super-vazio;0,0444;0,0217;1,63;0,8;2,43
Tue;2.0;2.0;2016.0;03:30;38,0;I;super-vazio;0,0444;0,0217;1,69;0,82;2,51
Tue;2.0;2.0;2016.0;03:45;36,8;I;super-vazio;0,0444;0,0217;1,63;0,8;2,43
Tue;2.0;2.0;2016.0;04:00;36,0;I;super-vazio;0,0444;0,0217;1,6;0,78;2,38
Tue;2.0;2.0;2016.0;04:15;38,7;I;super-vazio;0,0444;0,0217;1,72;0,84;2,56
Tue;2.0;2.0;2016.0;04:30;34,8;I;super-vazio;0,0444;0,0217;1,55;0,76;2,3
Tue;2.0;2.0;2016.0;04:45;40,0;I;super-vazio;0,0444;0,0217;1,78;0,87;2,64
Tue;2.0;2.0;2016.0;05:00;36,0;I;super-vazio;0,0444;0,0217;1,6;0,78;2,38
Tue;2.0;2.0;2016.0;05:15;37,5;I;super-vazio;0,0444;0,0217;1,67;0,81;2,48
Tue;2.0;2.0;2016.0;05:30;37,0;I;super-vazio;0,0444;0,0217;1,64;0,8;2,45
Tue;2.0;2.0;2016.0;05:45;36,7;I;super-vazio;0,0444;0,0217;1,63;0,8;2,43
Tue;2.0;2.0;2016.0;06:00;37,8;I;vazio;0,045;0,0225;1,7;0,85;2,55
Tue;2.0;2.0;2016.0;06:15;37,0;I;vazio;0,045;0,0225;1,67;0,83;2,5
Tue;2.0;2.0;2016.0;06:30;38,0;I;vazio;0,045;0,0225;1,71;0,86;2,57
Tue;2.0;2.0;2016.0;06:45;36,5;I;vazio;0,045;0,0225;1,64;0,82;2,46
Tue;2.0;2.0;2016.0;07:00;37,7;I;cheia;0,0605;0,0409;2,28;1,54;3,82
Tue;2.0;2.0;2016.0;07:15;36,0;I;cheia;0,0605;0,0409;2,18;1,47;3,65
Tue;2.0;2.0;2016.0;07:30;37,8;I;cheia;0,0605;0,0409;2,29;1,55;3,83
Tue;2.0;2.0;2016.0;07:45;36,0;I;cheia;0,0605;0,0409;2,18;1,47;3,65
Tue;2.0;2.0;2016.0;08:00;40,0;I;cheia;0,0605;0,0409;2,42;1,64;4,06
Tue;2.0;2.0;2016.0;08:15;35,7;I;cheia;0,0605;0,0409;2,16;1,46;3,62
Tue;2.0;2.0;2016.0;08:30;40,0;I;cheia;0,0605;0,0409;2,42;1,64;4,06
Tue;2.0;2.0;2016.0;08:45;35,8;I;cheia;0,0605;0,0409;2,17;1,46;3,63
Tue;2.0;2.0;2016.0;09:00;38,0;I;cheia;0,0605;0,0409;2,3;1,55;3,85
Tue;2.0;2.0;2016.0;09:15;38,0;I;cheia;0,0605;0,0409;2,3;1,55;3,85
Tue;2.0;2.0;2016.0;09:30;37,0;I;ponta;0,0638;0,0473;2,36;1,75;4,11
Tue;2.0;2.0;2016.0;09:45;39,0;I;ponta;0,0638;0,0473;2,49;1,84;4,33
Tue;2.0;2.0;2016.0;10:00;36,0;I;ponta;0,0638;0,0473;2,3;1,7;4,0
Tue;2.0;2.0;2016.0;10:15;41,0;I;ponta;0,0638;0,0473;2,62;1,94;4,56
Tue;2.0;2.0;2016.0;10:30;36,0;I;ponta;0,0638;0,0473;2,3;1,7;4,0
Tue;2.0;2.0;2016.0;10:45;42,0;I;ponta;0,0638;0,0473;2,68;1,99;4,67
Tue;2.0;2.0;2016.0;11:00;37,0;I;ponta;0,0638;0,0473;2,36;1,75;4,11
Tue;2.0;2.0;2016.0;11:15;40,0;I;ponta;0,0638;0,0473;2,55;1,89;4,44
Tue;2.0;2.0;2016.0;11:30;36,0;I;ponta;0,0638;0,0473;2,3;1,7;4,0
Tue;2.0;2.0;2016.0;11:45;40,0;I;ponta;0,0638;0,0473;2,55;1,89;4,44
Tue;2.0;2.0;2016.0;12:00;37,0;I;cheia;0,0605;0,0409;2,24;1,51;3,75
Tue;2.0;2.0;2016.0;12:15;40,0;I;cheia;0,0605;0,0409;2,42;1,64;4,06
Tue;2.0;2.0;2016.0;12:30;37,0;I;cheia;0,0605;0,0409;2,24;1,51;3,75
Tue;2.0;2.0;2016.0;12:45;39,7;I;cheia;0,0605;0,0409;2,4;1,62;4,03
Tue;2.0;2.0;2016.0;13:00;37,0;I;cheia;0,0605;0,0409;2,24;1,51;3,75
Tue;2.0;2.0;2016.0;13:15;40,0;I;cheia;0,0605;0,0409;2,42;1,64;4,06
Tue;2.0;2.0;2016.0;13:30;36,0;I;cheia;0,0605;0,0409;2,18;1,47;3,65
Tue;2.0;2.0;2016.0;13:45;39,8;I;cheia;0,0605;0,0409;2,41;1,63;4,04
Tue;2.0;2.0;2016.0;14:00;36,0;I;cheia;0,0605;0,0409;2,18;1,47;3,65
Tue;2.0;2.0;2016.0;14:15;42,0;I;cheia;0,0605;0,0409;2,54;1,72;4,26
Tue;2.0;2.0;2016.0;14:30;36,0;I;cheia;0,0605;0,0409;2,18;1,47;3,65
Tue;2.0;2.0;2016.0;14:45;40,0;I;cheia;0,0605;0,0409;2,42;1,64;4,06
Tue;2.0;2.0;2016.0;15:00;37,0;I;cheia;0,0605;0,0409;2,24;1,51;3,75
Tue;2.0;2.0;2016.0;15:15;40,0;I;cheia;0,0605;0,0409;2,42;1,64;4,06
Tue;2.0;2.0;2016.0;15:30;37,0;I;cheia;0,0605;0,0409;2,24;1,51;3,75
Tue;2.0;2.0;2016.0;15:45;40,0;I;cheia;0,0605;0,0409;2,42;1,64;4,06
Tue;2.0;2.0;2016.0;16:00;37,0;I;cheia;0,0605;0,0409;2,24;1,51;3,75
Tue;2.0;2.0;2016.0;16:15;38,7;I;cheia;0,0605;0,0409;2,34;1,58;3,92
Tue;2.0;2.0;2016.0;16:30;37,0;I;cheia;0,0605;0,0409;2,24;1,51;3,75
Tue;2.0;2.0;2016.0;16:45;40,0;I;cheia;0,0605;0,0409;2,42;1,64;4,06
Tue;2.0;2.0;2016.0;17:00;35,0;I;cheia;0,0605;0,0409;2,12;1,43;3,55
Tue;2.0;2.0;2016.0;17:15;40,8;I;cheia;0,0605;0,0409;2,47;1,67;4,14
Tue;2.0;2.0;2016.0;17:30;36,0;I;cheia;0,0605;0,0409;2,18;1,47;3,65
Tue;2.0;2.0;2016.0;17:45;39,0;I;cheia;0,0605;0,0409;2,36;1,6;3,95
Tue;2.0;2.0;2016.0;18:00;38,0;I;cheia;0,0605;0,0409;2,3;1,55;3,85
Tue;2.0;2.0;2016.0;18:15;38,7;I;cheia;0,0605;0,0409;2,34;1,58;3,92
Tue;2.0;2.0;2016.0;18:30;36,8;I;ponta;0,0638;0,0473;2,35;1,74;4,09
Tue;2.0;2.0;2016.0;18:45;38,0;I;ponta;0,0638;0,0473;2,42;1,8;4,22
Tue;2.0;2.0;2016.0;19:00;38,0;I;ponta;0,0638;0,0473;2,42;1,8;4,22
Tue;2.0;2.0;2016.0;19:15;36,5;I;ponta;0,0638;0,0473;2,33;1,73;4,06
Tue;2.0;2.0;2016.0;19:30;39,0;I;ponta;0,0638;0,0473;2,49;1,84;4,33
Tue;2.0;2.0;2016.0;19:45;35,7;I;ponta;0,0638;0,0473;2,28;1,69;3,97
Tue;2.0;2.0;2016.0;20:00;38,8;I;ponta;0,0638;0,0473;2,48;1,84;4,31
Tue;2.0;2.0;2016.0;20:15;36,0;I;ponta;0,0638;0,0473;2,3;1,7;4,0
Tue;2.0;2.0;2016.0;20:30;38,0;I;ponta;0,0638;0,0473;2,42;1,8;4,22
Tue;2.0;2.0;2016.0;20:45;37,7;I;ponta;0,0638;0,0473;2,41;1,78;4,19
Tue;2.0;2.0;2016.0;21:00;36,8;I;cheia;0,0605;0,0409;2,23;1,51;3,73
Tue;2.0;2.0;2016.0;21:15;37,7;I;cheia;0,0605;0,0409;2,28;1,54;3,82
Tue;2.0;2.0;2016.0;21:30;37,3;I;cheia;0,0605;0,0409;2,26;1,53;3,78
Tue;2.0;2.0;2016.0;21:45;37,5;I;cheia;0,0605;0,0409;2,27;1,53;3,8
Tue;2.0;2.0;2016.0;22:00;38,0;I;cheia;0,0605;0,0409;2,3;1,55;3,85
Tue;2.0;2.0;2016.0;22:15;36,0;I;cheia;0,0605;0,0409;2,18;1,47;3,65
Tue;2.0;2.0;2016.0;22:30;41,0;I;cheia;0,0605;0,0409;2,48;1,68;4,16
Tue;2.0;2.0;2016.0;22:45;35,0;I;cheia;0,0605;0,0409;2,12;1,43;3,55
Tue;2.0;2.0;2016.0;23:00;40,0;I;cheia;0,0605;0,0409;2,42;1,64;4,06
Tue;2.0;2.0;2016.0;23:15;35,7;I;cheia;0,0605;0,0409;2,16;1,46;3,62
Tue;2.0;2.0;2016.0;23:30;37,8;I;cheia;0,0605;0,0409;2,29;1,55;3,83
Tue;2.0;2.0;2016.0;23:45;37,0;I;cheia;0,0605;0,0409;2,24;1,51;3,75
Wed;3.0;2.0;2016.0;00:00;38,0;I;vazio;0,045;0,0225;1,71;0,86;2,57
Wed;3.0;2.0;2016.0;00:15;38,0;I;vazio;0,045;0,0225;1,71;0,86;2,57
Wed;3.0;2.0;2016.0;00:30;39,0;I;vazio;0,045;0,0225;1,76;0,88;2,63
Wed;3.0;2.0;2016.0;00:45;36,0;I;vazio;0,045;0,0225;1,62;0,81;2,43
Wed;3.0;2.0;2016.0;01:00;37,7;I;vazio;0,045;0,0225;1,7;0,85;2,54
Wed;3.0;2.0;2016.0;01:15;37,0;I;vazio;0,045;0,0225;1,67;0,83;2,5
Wed;3.0;2.0;2016.0;01:30;38,8;I;vazio;0,045;0,0225;1,75;0,87;2,62
Wed;3.0;2.0;2016.0;01:45;37,0;I;vazio;0,045;0,0225;1,67;0,83;2,5
Wed;3.0;2.0;2016.0;02:00;37,0;I;super-vazio;0,0444;0,0217;1,64;0,8;2,45
Wed;3.0;2.0;2016.0;02:15;38,0;I;super-vazio;0,0444;0,0217;1,69;0,82;2,51
Wed;3.0;2.0;2016.0;02:30;36,5;I;super-vazio;0,0444;0,0217;1,62;0,79;2,41
Wed;3.0;2.0;2016.0;02:45;38,0;I;super-vazio;0,0444;0,0217;1,69;0,82;2,51
Wed;3.0;2.0;2016.0;03:00;37,0;I;super-vazio;0,0444;0,0217;1,64;0,8;2,45
Wed;3.0;2.0;2016.0;03:15;38,7;I;super-vazio;0,0444;0,0217;1,72;0,84;2,56
Wed;3.0;2.0;2016.0;03:30;36,0;I;super-vazio;0,0444;0,0217;1,6;0,78;2,38
Wed;3.0;2.0;2016.0;03:45;38,8;I;super-vazio;0,0444;0,0217;1,72;0,84;2,56
Wed;3.0;2.0;2016.0;04:00;35,0;I;super-vazio;0,0444;0,0217;1,55;0,76;2,31
Wed;3.0;2.0;2016.0;04:15;40,0;I;super-vazio;0,0444;0,0217;1,78;0,87;2,64
Wed;3.0;2.0;2016.0;04:30;34,7;I;super-vazio;0,0444;0,0217;1,54;0,75;2,29
Wed;3.0;2.0;2016.0;04:45;39,0;I;super-vazio;0,0444;0,0217;1,73;0,85;2,58
Wed;3.0;2.0;2016.0;05:00;36,8;I;super-vazio;0,0444;0,0217;1,63;0,8;2,43
Wed;3.0;2.0;2016.0;05:15;37,0;I;super-vazio;0,0444;0,0217;1,64;0,8;2,45
Wed;3.0;2.0;2016.0;05:30;38,5;I;super-vazio;0,0444;0,0217;1,71;0,84;2,54
Wed;3.0;2.0;2016.0;05:45;36,0;I;super-vazio;0,0444;0,0217;1,6;0,78;2,38
Wed;3.0;2.0;2016.0;06:00;38,0;I;vazio;0,045;0,0225;1,71;0,86;2,57
Wed;3.0;2.0;2016.0;06:15;36,7;I;vazio;0,045;0,0225;1,65;0,83;2,48
Wed;3.0;2.0;2016.0;06:30;37,8;I;vazio;0,045;0,0225;1,7;0,85;2,55
Wed;3.0;2.0;2016.0;06:45;37,0;I;vazio;0,045;0,0225;1,67;0,83;2,5
Wed;3.0;2.0;2016.0;07:00;37,5;I;cheia;0,0605;0,0409;2,27;1,53;3,8
Wed;3.0;2.0;2016.0;07:15;37,2;I;cheia;0,0605;0,0409;2,25;1,52;3,77
Wed;3.0;2.0;2016.0;07:30;37,8;I;cheia;0,0605;0,0409;2,29;1,55;3,83
Wed;3.0;2.0;2016.0;07:45;35,7;I;cheia;0,0605;0,0409;2,16;1,46;3,62
Wed;3.0;2.0;2016.0;08:00;40,0;I;cheia;0,0605;0,0409;2,42;1,64;4,06
Wed;3.0;2.0;2016.0;08:15;34,8;I;cheia;0,0605;0,0409;2,11;1,42;3,53
Wed;3.0;2.0;2016.0;08:30;40,0;I;cheia;0,0605;0,0409;2,42;1,64;4,06
Wed;3.0;2.0;2016.0;08:45;36,0;I;cheia;0,0605;0,0409;2,18;1,47;3,65
Wed;3.0;2.0;2016.0;09:00;39,0;I;cheia;0,0605;0,0409;2,36;1,6;3,95
Wed;3.0;2.0;2016.0;09:15;37,0;I;cheia;0,0605;0,0409;2,24;1,51;3,75
Wed;3.0;2.0;2016.0;09:30;37,0;I;ponta;0,0638;0,0473;2,36;1,75;4,11
Wed;3.0;2.0;2016.0;09:45;39,0;I;ponta;0,0638;0,0473;2,49;1,84;4,33
Wed;3.0;2.0;2016.0;10:00;34,7;I;ponta;0,0638;0,0473;2,21;1,64;3,86
Wed;3.0;2.0;2016.0;10:15;40,3;I;ponta;0,0638;0,0473;2,57;1,91;4,48
Wed;3.0;2.0;2016.0;10:30;35,7;I;ponta;0,0638;0,0473;2,28;1,69;3,97
Wed;3.0;2.0;2016.0;10:45;40,0;I;ponta;0,0638;0,0473;2,55;1,89;4,44
Wed;3.0;2.0;2016.0;11:00;36,0;I;ponta;0,0638;0,0473;2,3;1,7;4,0
Wed;3.0;2.0;2016.0;11:15;38,8;I;ponta;0,0638;0,0473;2,48;1,84;4,31
Wed;3.0;2.0;2016.0;11:30;38,0;I;ponta;0,0638;0,0473;2,42;1,8;4,22
Wed;3.0;2.0;2016.0;11:45;39,0;I;ponta;0,0638;0,0473;2,49;1,84;4,33
Wed;3.0;2.0;2016.0;12:00;37,0;I;cheia;0,0605;0,0409;2,24;1,51;3,75
Wed;3.0;2.0;2016.0;12:15;41,0;I;cheia;0,0605;0,0409;2,48;1,68;4,16
Wed;3.0;2.0;2016.0;12:30;36,0;I;cheia;0,0605;0,0409;2,18;1,47;3,65
Wed;3.0;2.0;2016.0;12:45;40,7;I;cheia;0,0605;0,0409;2,46;1,66;4,13
Wed;3.0;2.0;2016.0;13:00;36,0;I;cheia;0,0605;0,0409;2,18;1,47;3,65
Wed;3.0;2.0;2016.0;13:15;40,8;I;cheia;0,0605;0,0409;2,47;1,67;4,14
Wed;3.0;2.0;2016.0;13:30;37,0;I;cheia;0,0605;0,0409;2,24;1,51;3,75
Wed;3.0;2.0;2016.0;13:45;40,0;I;cheia;0,0605;0,0409;2,42;1,64;4,06
Wed;3.0;2.0;2016.0;14:00;37,0;I;cheia;0,0605;0,0409;2,24;1,51;3,75
Wed;3.0;2.0;2016.0;14:15;39,7;I;cheia;0,0605;0,0409;2,4;1,62;4,03
Wed;3.0;2.0;2016.0;14:30;37,0;I;cheia;0,0605;0,0409;2,24;1,51;3,75
Wed;3.0;2.0;2016.0;14:45;41,0;I;cheia;0,0605;0,0409;2,48;1,68;4,16
Wed;3.0;2.0;2016.0;15:00;36,0;I;cheia;0,0605;0,0409;2,18;1,47;3,65
Wed;3.0;2.0;2016.0;15:15;41,0;I;cheia;0,0605;0,0409;2,48;1,68;4,16
Wed;3.0;2.0;2016.0;15:30;35,8;I;cheia;0,0605;0,0409;2,17;1,46;3,63
Wed;3.0;2.0;2016.0;15:45;41,0;I;cheia;0,0605;0,0409;2,48;1,68;4,16
Wed;3.0;2.0;2016.0;16:00;37,0;I;cheia;0,0605;0,0409;2,24;1,51;3,75
Wed;3.0;2.0;2016.0;16:15;39,0;I;cheia;0,0605;0,0409;2,36;1,6;3,95
Wed;3.0;2.0;2016.0;16:30;38,0;I;cheia;0,0605;0,0409;2,3;1,55;3,85
Wed;3.0;2.0;2016.0;16:45;39,0;I;cheia;0,0605;0,0409;2,36;1,6;3,95
Wed;3.0;2.0;2016.0;17:00;38,0;I;cheia;0,0605;0,0409;2,3;1,55;3,85
Wed;3.0;2.0;2016.0;17:15;39,0;I;cheia;0,0605;0,0409;2,36;1,6;3,95
Wed;3.0;2.0;2016.0;17:30;37,0;I;cheia;0,0605;0,0409;2,24;1,51;3,75
Wed;3.0;2.0;2016.0;17:45;39,7;I;cheia;0,0605;0,0409;2,4;1,62;4,03
Wed;3.0;2.0;2016.0;18:00;36,3;I;cheia;0,0605;0,0409;2,2;1,48;3,68
Wed;3.0;2.0;2016.0;18:15;41,0;I;cheia;0,0605;0,0409;2,48;1,68;4,16
Wed;3.0;2.0;2016.0;18:30;36,0;I;ponta;0,0638;0,0473;2,3;1,7;4,0
Wed;3.0;2.0;2016.0;18:45;39,0;I;ponta;0,0638;0,0473;2,49;1,84;4,33
Wed;3.0;2.0;2016.0;19:00;38,0;I;ponta;0,0638;0,0473;2,42;1,8;4,22
Wed;3.0;2.0;2016.0;19:15;39,2;I;ponta;0,0638;0,0473;2,5;1,85;4,36
Wed;3.0;2.0;2016.0;19:30;37,0;I;ponta;0,0638;0,0473;2,36;1,75;4,11
Wed;3.0;2.0;2016.0;19:45;39,0;I;ponta;0,0638;0,0473;2,49;1,84;4,33
Wed;3.0;2.0;2016.0;20:00;36,0;I;ponta;0,0638;0,0473;2,3;1,7;4,0
Wed;3.0;2.0;2016.0;20:15;41,0;I;ponta;0,0638;0,0473;2,62;1,94;4,56
Wed;3.0;2.0;2016.0;20:30;35,0;I;ponta;0,0638;0,0473;2,23;1,66;3,89
Wed;3.0;2.0;2016.0;20:45;41,0;I;ponta;0,0638;0,0473;2,62;1,94;4,56
Wed;3.0;2.0;2016.0;21:00;36,0;I;cheia;0,0605;0,0409;2,18;1,47;3,65
Wed;3.0;2.0;2016.0;21:15;39,0;I;cheia;0,0605;0,0409;2,36;1,6;3,95
Wed;3.0;2.0;2016.0;21:30;36,8;I;cheia;0,0605;0,0409;2,23;1,51;3,73
Wed;3.0;2.0;2016.0;21:45;39,0;I;cheia;0,0605;0,0409;2,36;1,6;3,95
Wed;3.0;2.0;2016.0;22:00;38,0;I;cheia;0,0605;0,0409;2,3;1,55;3,85
Wed;3.0;2.0;2016.0;22:15;39,0;I;cheia;0,0605;0,0409;2,36;1,6;3,95
Wed;3.0;2.0;2016.0;22:30;37,0;I;cheia;0,0605;0,0409;2,24;1,51;3,75
Wed;3.0;2.0;2016.0;22:45;38,0;I;cheia;0,0605;0,0409;2,3;1,55;3,85
Wed;3.0;2.0;2016.0;23:00;38,0;I;cheia;0,0605;0,0409;2,3;1,55;3,85
Wed;3.0;2.0;2016.0;23:15;38,0;I;cheia;0,0605;0,0409;2,3;1,55;3,85
Wed;3.0;2.0;2016.0;23:30;39,0;I;cheia;0,0605;0,0409;2,36;1,6;3,95
Wed;3.0;2.0;2016.0;23:45;35,7;I;cheia;0,0605;0,0409;2,16;1,46;3,62
Thu;4.0;2.0;2016.0;00:00;40,0;I;vazio;0,045;0,0225;1,8;0,9;2,7
Thu;4.0;2.0;2016.0;00:15;37,3;I;vazio;0,045;0,0225;1,68;0,84;2,52
Thu;4.0;2.0;2016.0;00:30;37,7;I;vazio;0,045;0,0225;1,7;0,85;2,54
Thu;4.0;2.0;2016.0;00:45;39,0;I;vazio;0,045;0,0225;1,76;0,88;2,63
Thu;4.0;2.0;2016.0;01:00;36,0;I;vazio;0,045;0,0225;1,62;0,81;2,43
Thu;4.0;2.0;2016.0;01:15;40,0;I;vazio;0,045;0,0225;1,8;0,9;2,7
Thu;4.0;2.0;2016.0;01:30;35,8;I;vazio;0,045;0,0225;1,61;0,81;2,42
Thu;4.0;2.0;2016.0;01:45;38,0;I;vazio;0,045;0,0225;1,71;0,86;2,57
Thu;4.0;2.0;2016.0;02:00;39,0;I;super-vazio;0,0444;0,0217;1,73;0,85;2,58
Thu;4.0;2.0;2016.0;02:15;35,0;I;super-vazio;0,0444;0,0217;1,55;0,76;2,31
Thu;4.0;2.0;2016.0;02:30;40,0;I;super-vazio;0,0444;0,0217;1,78;0,87;2,64
Thu;4.0;2.0;2016.0;02:45;34,7;I;super-vazio;0,0444;0,0217;1,54;0,75;2,29
Thu;4.0;2.0;2016.0;03:00;39,0;I;super-vazio;0,0444;0,0217;1,73;0,85;2,58
Thu;4.0;2.0;2016.0;03:15;36,8;I;super-vazio;0,0444;0,0217;1,63;0,8;2,43
Thu;4.0;2.0;2016.0;03:30;37,0;I;super-vazio;0,0444;0,0217;1,64;0,8;2,45
Thu;4.0;2.0;2016.0;03:45;39,0;I;super-vazio;0,0444;0,0217;1,73;0,85;2,58
Thu;4.0;2.0;2016.0;04:00;34,5;I;super-vazio;0,0444;0,0217;1,53;0,75;2,28
Thu;4.0;2.0;2016.0;04:15;39,0;I;super-vazio;0,0444;0,0217;1,73;0,85;2,58
Thu;4.0;2.0;2016.0;04:30;35,7;I;super-vazio;0,0444;0,0217;1,59;0,77;2,36
Thu;4.0;2.0;2016.0;04:45;37,8;I;super-vazio;0,0444;0,0217;1,68;0,82;2,5
Thu;4.0;2.0;2016.0;05:00;38,0;I;super-vazio;0,0444;0,0217;1,69;0,82;2,51
Thu;4.0;2.0;2016.0;05:15;36,0;I;super-vazio;0,0444;0,0217;1,6;0,78;2,38
Thu;4.0;2.0;2016.0;05:30;37,7;I;super-vazio;0,0444;0,0217;1,67;0,82;2,49
Thu;4.0;2.0;2016.0;05:45;36,0;I;super-vazio;0,0444;0,0217;1,6;0,78;2,38
Thu;4.0;2.0;2016.0;06:00;37,8;I;vazio;0,045;0,0225;1,7;0,85;2,55
Thu;4.0;2.0;2016.0;06:15;37,0;I;vazio;0,045;0,0225;1,67;0,83;2,5
Thu;4.0;2.0;2016.0;06:30;37,5;I;vazio;0,045;0,0225;1,69;0,84;2,53
Thu;4.0;2.0;2016.0;06:45;36,0;I;vazio;0,045;0,0225;1,62;0,81;2,43
