weekday;day;month;year;time;EA+ Geral (kWh);Sazonalidade;Periodo Tarifario;Energia;Energia Redes;Energia Total;Energia Redes Total;Total
Sat;16.0;4.0;2016.0;02:00;22,87;V;super-vazio;0,0464;0,0273;1,06;0,62;1,69
Sat;16.0;4.0;2016.0;02:15;21,86;V;super-vazio;0,0464;0,0273;1,01;0,6;1,61
Sat;16.0;4.0;2016.0;02:30;21,74;V;super-vazio;0,0464;0,0273;1,01;0,59;1,6
Sat;16.0;4.0;2016.0;02:45;22,19;V;super-vazio;0,0464;0,0273;1,03;0,61;1,64
Sat;16.0;4.0;2016.0;03:00;21,01;V;super-vazio;0,0464;0,0273;0,97;0,57;1,55
Sat;16.0;4.0;2016.0;03:15;23,0;V;super-vazio;0,0464;0,0273;1,07;0,63;1,7
Sat;16.0;4.0;2016.0;03:30;21,57;V;super-vazio;0,0464;0,0273;1,0;0,59;1,59
Sat;16.0;4.0;2016.0;03:45;21,9;V;super-vazio;0,0464;0,0273;1,02;0,6;1,61
Sat;16.0;4.0;2016.0;04:00;20,68;V;super-vazio;0,0464;0,0273;0,96;0,56;1,52
Sat;16.0;4.0;2016.0;04:15;21,27;V;super-vazio;0,0464;0,0273;0,99;0,58;1,57
Sat;16.0;4.0;2016.0;04:30;22,42;V;super-vazio;0,0464;0,0273;1,04;0,61;1,65
Sat;16.0;4.0;2016.0;04:45;22,14;V;super-vazio;0,0464;0,0273;1,03;0,6;1,63
Sat;16.0;4.0;2016.0;05:00;21,89;V;super-vazio;0,0464;0,0273;1,02;0,6;1,61
Sat;16.0;4.0;2016.0;05:15;20,65;V;super-vazio;0,0464;0,0273;0,96;0,56;1,52
Sat;16.0;4.0;2016.0;05:30;23,0;V;super-vazio;0,0464;0,0273;1,07;0,63;1,7
Sat;16.0;4.0;2016.0;05:45;22,19;V;super-vazio;0,0464;0,0273;1,03;0,61;1,64
Sat;16.0;4.0;2016.0;06:00;21,37;V;vazio;0,0479;0,0298;1,02;0,64;1,66
Sat;16.0;4.0;2016.0;06:15;21,19;V;vazio;0,0479;0,0298;1,02;0,63;1,65
Sat;16.0;4.0;2016.0;06:30;22,04;V;vazio;0,0479;0,0298;1,06;0,66;1,71
Sat;16.0;4.0;2016.0;06:45;21,9;V;vazio;0,0479;0,0298;1,05;0,65;1,7
Sat;16.0;4.0;2016.0;07:00;22,19;V;vazio;0,0479;0,0298;1,06;0,66;1,72
Sat;16.0;4.0;2016.0;07:15;22,69;V;vazio;0,0479;0,0298;1,09;0,68;1,76
Sat;16.0;4.0;2016.0;07:30;22,54;V;vazio;0,0479;0,0298;1,08;0,67;1,75
Sat;16.0;4.0;2016.0;07:45;20,02;V;vazio;0,0479;0,0298;0,96;0,6;1,56
Sat;16.0;4.0;2016.0;08:00;22,45;V;cheia;0,0663;0,0573;1,49;1,29;2,77
Sat;16.0;4.0;2016.0;08:15;21,56;V;cheia;0,0663;0,0573;1,43;1,24;2,66
Sat;16.0;4.0;2016.0;08:30;22,06;V;cheia;0,0663;0,0573;1,46;1,26;2,73
Sat;16.0;4.0;2016.0;08:45;22,04;V;cheia;0,0663;0,0573;1,46;1,26;2,72
Sat;16.0;4.0;2016.0;09:00;22,06;V;cheia;0,0663;0,0573;1,46;1,26;2,73
Sat;16.0;4.0;2016.0;09:15;22,33;V;cheia;0,0663;0,0573;1,48;1,28;2,76
Sat;16.0;4.0;2016.0;09:30;22,56;V;cheia;0,0663;0,0573;1,5;1,29;2,79
Sat;16.0;4.0;2016.0;09:45;21,52;V;cheia;0,0663;0,0573;1,43;1,23;2,66
Sat;16.0;4.0;2016.0;10:00;22,61;V;cheia;0,0663;0,0573;1,5;1,3;2,79
Sat;16.0;4.0;2016.0;10:15;22,49;V;cheia;0,0663;0,0573;1,49;1,29;2,78
Sat;16.0;4.0;2016.0;10:30;21,89;V;ponta;0,0696;0,0663;1,52;1,45;2,97
Sat;16.0;4.0;2016.0;10:45;22,54;V;ponta;0,0696;0,0663;1,57;1,49;3,06
Sat;16.0;4.0;2016.0;11:00;21,7;V;ponta;0,0696;0,0663;1,51;1,44;2,95
Sat;16.0;4.0;2016.0;11:15;21,81;V;ponta;0,0696;0,0663;1,52;1,45;2,96
Sat;16.0;4.0;2016.0;11:30;22,35;V;ponta;0,0696;0,0663;1,56;1,48;3,04
Sat;16.0;4.0;2016.0;11:45;21,14;V;ponta;0,0696;0,0663;1,47;1,4;2,87
Sat;16.0;4.0;2016.0;12:00;22,08;V;ponta;0,0696;0,0663;1,54;1,46;3,0
Sat;16.0;4.0;2016.0;12:15;22,49;V;ponta;0,0696;0,0663;1,57;1,49;3,06
Sat;16.0;4.0;2016.0;12:30;22,37;V;ponta;0,0696;0,0663;1,56;1,48;3,04
Sat;16.0;4.0;2016.0;12:45;23,43;V;ponta;0,0696;0,0663;1,63;1,55;3,18
Sat;16.0;4.0;2016.0;13:00;22,19;V;cheia;0,0663;0,0573;1,47;1,27;2,74
Sat;16.0;4.0;2016.0;13:15;21,21;V;cheia;0,0663;0,0573;1,41;1,22;2,62
Sat;16.0;4.0;2016.0;13:30;23,22;V;cheia;0,0663;0,0573;1,54;1,33;2,87
Sat;16.0;4.0;2016.0;13:45;22,46;V;cheia;0,0663;0,0573;1,49;1,29;2,78
Sat;16.0;4.0;2016.0;14:00;21,59;V;cheia;0,0663;0,0573;1,43;1,24;2,67
Sat;16.0;4.0;2016.0;14:15;22,86;V;cheia;0,0663;0,0573;1,52;1,31;2,83
Sat;16.0;4.0;2016.0;14:30;23,4;V;cheia;0,0663;0,0573;1,55;1,34;2,89
Sat;16.0;4.0;2016.0;14:45;22,23;V;cheia;0,0663;0,0573;1,47;1,27;2,75
Sat;16.0;4.0;2016.0;15:00;23,33;V;cheia;0,0663;0,0573;1,55;1,34;2,88
Sat;16.0;4.0;2016.0;15:15;22,74;V;cheia;0,0663;0,0573;1,51;1,3;2,81
Sat;16.0;4.0;2016.0;15:30;21,35;V;cheia;0,0663;0,0573;1,42;1,22;2,64
Sat;16.0;4.0;2016.0;15:45;23,26;V;cheia;0,0663;0,0573;1,54;1,33;2,87
Sat;16.0;4.0;2016.0;16:00;22,67;V;cheia;0,0663;0,0573;1,5;1,3;2,8
Sat;16.0;4.0;2016.0;16:15;21,34;V;cheia;0,0663;0,0573;1,41;1,22;2,64
Sat;16.0;4.0;2016.0;16:30;24,03;V;cheia;0,0663;0,0573;1,59;1,38;2,97
Sat;16.0;4.0;2016.0;16:45;23,61;V;cheia;0,0663;0,0573;1,57;1,35;2,92
Sat;16.0;4.0;2016.0;17:00;21,31;V;cheia;0,0663;0,0573;1,41;1,22;2,63
Sat;16.0;4.0;2016.0;17:15;22,65;V;cheia;0,0663;0,0573;1,5;1,3;2,8
Sat;16.0;4.0;2016.0;17:30;23,02;V;cheia;0,0663;0,0573;1,53;1,32;2,85
Sat;16.0;4.0;2016.0;17:45;21,26;V;cheia;0,0663;0,0573;1,41;1,22;2,63
Sat;16.0;4.0;2016.0;18:00;22,13;V;cheia;0,0663;0,0573;1,47;1,27;2,74
Sat;16.0;4.0;2016.0;18:15;22,88;V;cheia;0,0663;0,0573;1,52;1,31;2,83
Sat;16.0;4.0;2016.0;18:30;22,18;V;cheia;0,0663;0,0573;1,47;1,27;2,74
Sat;16.0;4.0;2016.0;18:45;22,81;V;cheia;0,0663;0,0573;1,51;1,31;2,82
Sat;16.0;4.0;2016.0;19:00;22,51;V;cheia;0,0663;0,0573;1,49;1,29;2,78
Sat;16.0;4.0;2016.0;19:15;22,14;V;cheia;0,0663;0,0573;1,47;1,27;2,74
Sat;16.0;4.0;2016.0;19:30;22,57;V;ponta;0,0696;0,0663;1,57;1,5;3,07
Sat;16.0;4.0;2016.0;19:45;21,42;V;ponta;0,0696;0,0663;1,49;1,42;2,91
Sat;16.0;4.0;2016.0;20:00;21,64;V;ponta;0,0696;0,0663;1,51;1,43;2,94
Sat;16.0;4.0;2016.0;20:15;22,75;V;ponta;0,0696;0,0663;1,58;1,51;3,09
Sat;16.0;4.0;2016.0;20:30;21,8;V;ponta;0,0696;0,0663;1,52;1,45;2,96
Sat;16.0;4.0;2016.0;20:45;23,36;V;ponta;0,0696;0,0663;1,63;1,55;3,17
Sat;16.0;4.0;2016.0;21:00;22,99;V;cheia;0,0663;0,0573;1,52;1,32;2,84
Sat;16.0;4.0;2016.0;21:15;21,81;V;cheia;0,0663;0,0573;1,45;1,25;2,7
Sat;16.0;4.0;2016.0;21:30;22,2;V;cheia;0,0663;0,0573;1,47;1,27;2,74
Sat;16.0;4.0;2016.0;21:45;22,23;V;cheia;0,0663;0,0573;1,47;1,27;2,75
Sat;16.0;4.0;2016.0;22:00;21,99;V;vazio;0,0479;0,0298;1,05;0,66;1,71
Sat;16.0;4.0;2016.0;22:15;22,61;V;vazio;0,0479;0,0298;1,08;0,67;1,76
Sat;16.0;4.0;2016.0;22:30;21,24;V;vazio;0,0479;0,0298;1,02;0,63;1,65
Sat;16.0;4.0;2016.0;22:45;22,39;V;vazio;0,0479;0,0298;1,07;0,67;1,74
Sat;16.0;4.0;2016.0;23:00;23,24;V;vazio;0,0479;0,0298;1,11;0,69;1,81
Sat;16.0;4.0;2016.0;23:15;22,11;V;vazio;0,0479;0,0298;1,06;0,66;1,72
Sat;16.0;4.0;2016.0;23:30;22,79;V;vazio;0,0479;0,0298;1,09;0,68;1,77
Sat;16.0;4.0;2016.0;23:45;22,53;V;vazio;0,0479;0,0298;1,08;0,67;1,75
Sun;17.0;4.0;2016.0;00:00;22,43;V;vazio;0,0479;0,0298;1,07;0,67;1,74
Sun;17.0;4.0;2016.0;00:15;23,05;V;vazio;0,0479;0,0298;1,1;0,69;1,79
Sun;17.0;4.0;2016.0;00:30;21,82;V;vazio;0,0479;0,0298;1,05;0,65;1,7
Sun;17.0;4.0;2016.0;00:45;22,87;V;vazio;0,0479;0,0298;1,1;0,68;1,78
Sun;17.0;4.0;2016.0;01:00;22,54;V;vazio;0,0479;0,0298;1,08;0,67;1,75
Sun;17.0;4.0;2016.0;01:15;22,19;V;vazio;0,0479;0,0298;1,06;0,66;1,72
Sun;17.0;4.0;2016.0;01:30;22,77;V;vazio;0,0479;0,0298;1,09;0,68;1,77
Sun;17.0;4.0;2016.0;01:45;22,03;V;vazio;0,0479;0,0298;1,06;0,66;1,71
Sun;17.0;4.0;2016.0;02:00;22,66;V;super-vazio;0,0464;0,0273;1,05;0,62;1,67
Sun;17.0;4.0;2016.0;02:15;22,82;V;super-vazio;0,0464;0,0273;1,06;0,62;1,68
Sun;17.0;4.0;2016.0;02:30;21,78;V;super-vazio;0,0464;0,0273;1,01;0,59;1,61
Sun;17.0;4.0;2016.0;02:45;22,87;V;super-vazio;0,0464;0,0273;1,06;0,62;1,69
Sun;17.0;4.0;2016.0;03:00;22,34;V;super-vazio;0,0464;0,0273;1,04;0,61;1,65
Sun;17.0;4.0;2016.0;03:15;22,51;V;super-vazio;0,0464;0,0273;1,04;0,61;1,66
Sun;17.0;4.0;2016.0;03:30;22,72;V;super-vazio;0,0464;0,0273;1,05;0,62;1,67
Sun;17.0;4.0;2016.0;03:45;21,71;V;super-vazio;0,0464;0,0273;1,01;0,59;1,6
Sun;17.0;4.0;2016.0;04:00;23,06;V;super-vazio;0,0464;0,0273;1,07;0,63;1,7
Sun;17.0;4.0;2016.0;04:15;22,16;V;super-vazio;0,0464;0,0273;1,03;0,6;1,63
Sun;17.0;4.0;2016.0;04:30;22,63;V;super-vazio;0,0464;0,0273;1,05;0,62;1,67
Sun;17.0;4.0;2016.0;04:45;22,97;V;super-vazio;0,0464;0,0273;1,07;0,63;1,69
Sun;17.0;4.0;2016.0;05:00;21,82;V;super-vazio;0,0464;0,0273;1,01;0,6;1,61
Sun;17.0;4.0;2016.0;05:15;22,57;V;super-vazio;0,0464;0,0273;1,05;0,62;1,66
Sun;17.0;4.0;2016.0;05:30;22,67;V;super-vazio;0,0464;0,0273;1,05;0,62;1,67
Sun;17.0;4.0;2016.0;05:45;22,08;V;super-vazio;0,0464;0,0273;1,02;0,6;1,63
Sun;17.0;4.0;2016.0;06:00;22,73;V;vazio;0,0479;0,0298;1,09;0,68;1,77
Sun;17.0;4.0;2016.0;06:15;22,03;V;vazio;0,0479;0,0298;1,06;0,66;1,71
Sun;17.0;4.0;2016.0;06:30;22,58;V;vazio;0,0479;0,0298;1,08;0,67;1,75
Sun;17.0;4.0;2016.0;06:45;23,07;V;vazio;0,0479;0,0298;1,11;0,69;1,79
Sun;17.0;4.0;2016.0;07:00;21,84;V;vazio;0,0479;0,0298;1,05;0,65;1,7
Sun;17.0;4.0;2016.0;07:15;23,05;V;vazio;0,0479;0,0298;1,1;0,69;1,79
Sun;17.0;4.0;2016.0;07:30;22,54;V;vazio;0,0479;0,0298;1,08;0,67;1,75
Sun;17.0;4.0;2016.0;07:45;22,2;V;vazio;0,0479;0,0298;1,06;0,66;1,72
Sun;17.0;4.0;2016.0;08:00;22,8;V;cheia;0,0663;0,0573;1,51;1,31;2,82
Sun;17.0;4.0;2016.0;08:15;21,87;V;cheia;0,0663;0,0573;1,45;1,25;2,7
Sun;17.0;4.0;2016.0;08:30;22,9;V;cheia;0,0663;0,0573;1,52;1,31;2,83
Sun;17.0;4.0;2016.0;08:45;22,86;V;cheia;0,0663;0,0573;1,52;1,31;2,83
Sun;17.0;4.0;2016.0;09:00;21,75;V;cheia;0,0663;0,0573;1,44;1,25;2,69
Sun;17.0;4.0;2016.0;09:15;22,38;V;cheia;0,0663;0,0573;1,48;1,28;2,77
Sun;17.0;4.0;2016.0;09:30;22,37;V;cheia;0,0663;0,0573;1,48;1,28;2,76
Sun;17.0;4.0;2016.0;09:45;22,9;V;cheia;0,0663;0,0573;1,52;1,31;2,83
Sun;17.0;4.0;2016.0;10:00;21,88;V;cheia;0,0663;0,0573;1,45;1,25;2,7
Sun;17.0;4.0;2016.0;10:15;22,02;V;cheia;0,0663;0,0573;1,46;1,26;2,72
Sun;17.0;4.0;2016.0;10:30;21,21;V;ponta;0,0696;0,0663;1,48;1,41;2,88
Sun;17.0;4.0;2016.0;10:45;21,48;V;ponta;0,0696;0,0663;1,5;1,42;2,92
Sun;17.0;4.0;2016.0;11:00;21,84;V;ponta;0,0696;0,0663;1,52;1,45;2,97
Sun;17.0;4.0;2016.0;11:15;21,98;V;ponta;0,0696;0,0663;1,53;1,46;2,99
Sun;17.0;4.0;2016.0;11:30;22,65;V;ponta;0,0696;0,0663;1,58;1,5;3,08
Sun;17.0;4.0;2016.0;11:45;22,93;V;ponta;0,0696;0,0663;1,6;1,52;3,12
Sun;17.0;4.0;2016.0;12:00;21,7;V;ponta;0,0696;0,0663;1,51;1,44;2,95
Sun;17.0;4.0;2016.0;12:15;22,77;V;ponta;0,0696;0,0663;1,58;1,51;3,09
Sun;17.0;4.0;2016.0;12:30;22,93;V;ponta;0,0696;0,0663;1,6;1,52;3,12
Sun;17.0;4.0;2016.0;12:45;21,28;V;ponta;0,0696;0,0663;1,48;1,41;2,89
Sun;17.0;4.0;2016.0;13:00;22,31;V;cheia;0,0663;0,0573;1,48;1,28;2,76
Sun;17.0;4.0;2016.0;13:15;22,24;V;cheia;0,0663;0,0573;1,47;1,27;2,75
Sun;17.0;4.0;2016.0;13:30;22,98;V;cheia;0,0663;0,0573;1,52;1,32;2,84
Sun;17.0;4.0;2016.0;13:45;22,75;V;cheia;0,0663;0,0573;1,51;1,3;2,81
Sun;17.0;4.0;2016.0;14:00;22,74;V;cheia;0,0663;0,0573;1,51;1,3;2,81
Sun;17.0;4.0;2016.0;14:15;22,68;V;cheia;0,0663;0,0573;1,5;1,3;2,8
Sun;17.0;4.0;2016.0;14:30;22,59;V;cheia;0,0663;0,0573;1,5;1,29;2,79
Sun;17.0;4.0;2016.0;14:45;22,97;V;cheia;0,0663;0,0573;1,52;1,32;2,84
Sun;17.0;4.0;2016.0;15:00;22,21;V;cheia;0,0663;0,0573;1,47;1,27;2,75
Sun;17.0;4.0;2016.0;15:15;22,24;V;cheia;0,0663;0,0573;1,47;1,27;2,75
Sun;17.0;4.0;2016.0;15:30;22,31;V;cheia;0,0663;0,0573;1,48;1,28;2,76
Sun;17.0;4.0;2016.0;15:45;21,37;V;cheia;0,0663;0,0573;1,42;1,22;2,64
Sun;17.0;4.0;2016.0;16:00;22,6;V;cheia;0,0663;0,0573;1,5;1,29;2,79
Sun;17.0;4.0;2016.0;16:15;22,99;V;cheia;0,0663;0,0573;1,52;1,32;2,84
Sun;17.0;4.0;2016.0;16:30;22,13;V;cheia;0,0663;0,0573;1,47;1,27;2,74
Sun;17.0;4.0;2016.0;16:45;22,82;V;cheia;0,0663;0,0573;1,51;1,31;2,82
Sun;17.0;4.0;2016.0;17:00;23,8;V;cheia;0,0663;0,0573;1,58;1,36;2,94
Sun;17.0;4.0;2016.0;17:15;21,69;V;cheia;0,0663;0,0573;1,44;1,24;2,68
Sun;17.0;4.0;2016.0;17:30;22,11;V;cheia;0,0663;0,0573;1,47;1,27;2,73
Sun;17.0;4.0;2016.0;17:45;23,1;V;cheia;0,0663;0,0573;1,53;1,32;2,86
Sun;17.0;4.0;2016.0;18:00;21,6;V;cheia;0,0663;0,0573;1,43;1,24;2,67
Sun;17.0;4.0;2016.0;18:15;22,21;V;cheia;0,0663;0,0573;1,47;1,27;2,75
Sun;17.0;4.0;2016.0;18:30;22,77;V;cheia;0,0663;0,0573;1,51;1,3;2,81
Sun;17.0;4.0;2016.0;18:45;22,96;V;cheia;0,0663;0,0573;1,52;1,32;2,84
Sun;17.0;4.0;2016.0;19:00;22,72;V;cheia;0,0663;0,0573;1,51;1,3;2,81
Sun;17.0;4.0;2016.0;19:15;22,8;V;cheia;0,0663;0,0573;1,51;1,31;2,82
Sun;17.0;4.0;2016.0;19:30;22,86;V;ponta;0,0696;0,0663;1,59;1,52;3,11
Sun;17.0;4.0;2016.0;19:45;22,84;V;ponta;0,0696;0,0663;1,59;1,51;3,1
Sun;17.0;4.0;2016.0;20:00;22,75;V;ponta;0,0696;0,0663;1,58;1,51;3,09
Sun;17.0;4.0;2016.0;20:15;22,33;V;ponta;0,0696;0,0663;1,55;1,48;3,03
Sun;17.0;4.0;2016.0;20:30;23,48;V;ponta;0,0696;0,0663;1,63;1,56;3,19
Sun;17.0;4.0;2016.0;20:45;22,69;V;ponta;0,0696;0,0663;1,58;1,5;3,08
Sun;17.0;4.0;2016.0;21:00;21,77;V;cheia;0,0663;0,0573;1,44;1,25;2,69
Sun;17.0;4.0;2016.0;21:15;23,21;V;cheia;0,0663;0,0573;1,54;1,33;2,87
Sun;17.0;4.0;2016.0;21:30;23,3;V;cheia;0,0663;0,0573;1,54;1,34;2,88
Sun;17.0;4.0;2016.0;21:45;21,99;V;cheia;0,0663;0,0573;1,46;1,26;2,72
Sun;17.0;4.0;2016.0;22:00;22,94;V;vazio;0,0479;0,0298;1,1;0,68;1,78
Sun;17.0;4.0;2016.0;22:15;22,38;V;vazio;0,0479;0,0298;1,07;0,67;1,74
Sun;17.0;4.0;2016.0;22:30;22,64;V;vazio;0,0479;0,0298;1,08;0,67;1,76
Sun;17.0;4.0;2016.0;22:45;23,35;V;vazio;0,0479;0,0298;1,12;0,7;1,81
Sun;17.0;4.0;2016.0;23:00;22,54;V;vazio;0,0479;0,0298;1,08;0,67;1,75
Sun;17.0;4.0;2016.0;23:15;22,27;V;vazio;0,0479;0,0298;1,07;0,66;1,73
Sun;17.0;4.0;2016.0;23:30;22,81;V;vazio;0,0479;0,0298;1,09;0,68;1,77
Sun;17.0;4.0;2016.0;23:45;22,17;V;vazio;0,0479;0,0298;1,06;0,66;1,72
Mon;18.0;4.0;2016.0;00:00;22,65;V;vazio;0,0479;0,0298;1,08;0,67;1,76
Mon;18.0;4.0;2016.0;00:15;23,18;V;vazio;0,0479;0,0298;1,11;0,69;1,8
Mon;18.0;4.0;2016.0;00:30;22,41;V;vazio;0,0479;0,0298;1,07;0,67;1,74
Mon;18.0;4.0;2016.0;00:45;22,58;V;vazio;0,0479;0,0298;1,08;0,67;1,75
Mon;18.0;4.0;2016.0;01:00;22,82;V;vazio;0,0479;0,0298;1,09;0,68;1,77
Mon;18.0;4.0;2016.0;01:15;21,64;V;vazio;0,0479;0,0298;1,04;0,64;1,68
Mon;18.0;4.0;2016.0;01:30;22,86;V;vazio;0,0479;0,0298;1,09;0,68;1,78
Mon;18.0;4.0;2016.0;01:45;22,81;V;vazio;0,0479;0,0298;1,09;0,68;1,77
Mon;18.0;4.0;2016.0;02:00;21,96;V;super-vazio;0,0464;0,0273;1,02;0,6;1,62
Mon;18.0;4.0;2016.0;02:15;23,24;V;super-vazio;0,0464;0,0273;1,08;0,63;1,71
Mon;18.0;4.0;2016.0;02:30;22,73;V;super-vazio;0,0464;0,0273;1,05;0,62;1,68
Mon;18.0;4.0;2016.0;02:45;22,46;V;super-vazio;0,0464;0,0273;1,04;0,61;1,66
Mon;18.0;4.0;2016.0;03:00;22,7;V;super-vazio;0,0464;0,0273;1,05;0,62;1,67
Mon;18.0;4.0;2016.0;03:15;21,93;V;super-vazio;0,0464;0,0273;1,02;0,6;1,62
Mon;18.0;4.0;2016.0;03:30;22,69;V;super-vazio;0,0464;0,0273;1,05;0,62;1,67
Mon;18.0;4.0;2016.0;03:45;22,83;V;super-vazio;0,0464;0,0273;1,06;0,62;1,68
Mon;18.0;4.0;2016.0;04:00;21,72;V;super-vazio;0,0464;0,0273;1,01;0,59;1,6
Mon;18.0;4.0;2016.0;04:15;22,83;V;super-vazio;0,0464;0,0273;1,06;0,62;1,68
Mon;18.0;4.0;2016.0;04:30;22,59;V;super-vazio;0,0464;0,0273;1,05;0,62;1,66
Mon;18.0;4.0;2016.0;04:45;22,25;V;super-vazio;0,0464;0,0273;1,03;0,61;1,64
Mon;18.0;4.0;2016.0;05:00;22,85;V;super-vazio;0,0464;0,0273;1,06;0,62;1,68
Mon;18.0;4.0;2016.0;05:15;21,89;V;super-vazio;0,0464;0,0273;1,02;0,6;1,61
Mon;18.0;4.0;2016.0;05:30;23,03;V;super-vazio;0,0464;0,0273;1,07;0,63;1,7
Mon;18.0;4.0;2016.0;05:45;22,95;V;super-vazio;0,0464;0,0273;1,06;0,63;1,69
Mon;18.0;4.0;2016.0;06:00;22,03;V;vazio;0,0479;0,0298;1,06;0,66;1,71
Mon;18.0;4.0;2016.0;06:15;22,76;V;vazio;0,0479;0,0298;1,09;0,68;1,77
Mon;18.0;4.0;2016.0;06:30;21,97;V;vazio;0,0479;0,0298;1,05;0,65;1,71
Mon;18.0;4.0;2016.0;06:45;22,73;V;vazio;0,0479;0,0298;1,09;0,68;1,77
Mon;18.0;4.0;2016.0;07:00;22,84;V;vazio;0,0479;0,0298;1,09;0,68;1,77
Mon;18.0;4.0;2016.0;07:15;21,16;V;vazio;0,0479;0,0298;1,01;0,63;1,64
Mon;18.0;4.0;2016.0;07:30;22,75;V;vazio;0,0479;0,0298;1,09;0,68;1,77
Mon;18.0;4.0;2016.0;07:45;21,84;V;vazio;0,0479;0,0298;1,05;0,65;1,7
Mon;18.0;4.0;2016.0;08:00;21,96;V;cheia;0,0663;0,0573;1,46;1,26;2,71
Mon;18.0;4.0;2016.0;08:15;22,65;V;cheia;0,0663;0,0573;1,5;1,3;2,8
Mon;18.0;4.0;2016.0;08:30;21,7;V;cheia;0,0663;0,0573;1,44;1,24;2,68
Mon;18.0;4.0;2016.0;08:45;22,64;V;cheia;0,0663;0,0573;1,5;1,3;2,8
Mon;18.0;4.0;2016.0;09:00;23,13;V;cheia;0,0663;0,0573;1,53;1,33;2,86
Mon;18.0;4.0;2016.0;09:15;22,21;V;cheia;0,0663;0,0573;1,47;1,27;2,75
Mon;18.0;4.0;2016.0;09:30;22,99;V;cheia;0,0663;0,0573;1,52;1,32;2,84
Mon;18.0;4.0;2016.0;09:45;22,63;V;cheia;0,0663;0,0573;1,5;1,3;2,8
Mon;18.0;4.0;2016.0;10:00;21,86;V;cheia;0,0663;0,0573;1,45;1,25;2,7
Mon;18.0;4.0;2016.0;10:15;22,72;V;cheia;0,0663;0,0573;1,51;1,3;2,81
Mon;18.0;4.0;2016.0;10:30;22,7;V;ponta;0,0696;0,0663;1,58;1,51;3,08
Mon;18.0;4.0;2016.0;10:45;22,41;V;ponta;0,0696;0,0663;1,56;1,49;3,05
Mon;18.0;4.0;2016.0;11:00;23,37;V;ponta;0,0696;0,0663;1,63;1,55;3,18
Mon;18.0;4.0;2016.0;11:15;22,83;V;ponta;0,0696;0,0663;1,59;1,51;3,1
Mon;18.0;4.0;2016.0;11:30;21,73;V;ponta;0,0696;0,0663;1,51;1,44;2,95
Mon;18.0;4.0;2016.0;11:45;22,56;V;ponta;0,0696;0,0663;1,57;1,5;3,07
Mon;18.0;4.0;2016.0;12:00;23,28;V;ponta;0,0696;0,0663;1,62;1,54;3,16
Mon;18.0;4.0;2016.0;12:15;21,21;V;ponta;0,0696;0,0663;1,48;1,41;2,88
Mon;18.0;4.0;2016.0;12:30;22,2;V;ponta;0,0696;0,0663;1,55;1,47;3,02
Mon;18.0;4.0;2016.0;12:45;23,26;V;ponta;0,0696;0,0663;1,62;1,54;3,16
Mon;18.0;4.0;2016.0;13:00;21,91;V;cheia;0,0663;0,0573;1,45;1,26;2,71
Mon;18.0;4.0;2016.0;13:15;22,83;V;cheia;0,0663;0,0573;1,51;1,31;2,82
Mon;18.0;4.0;2016.0;13:30;23,72;V;cheia;0,0663;0,0573;1,57;1,36;2,93
Mon;18.0;4.0;2016.0;13:45;22,26;V;cheia;0,0663;0,0573;1,48;1,28;2,75
Mon;18.0;4.0;2016.0;14:00;21,58;V;cheia;0,0663;0,0573;1,43;1,24;2,67
Mon;18.0;4.0;2016.0;14:15;23,31;V;cheia;0,0663;0,0573;1,55;1,34;2,88
Mon;18.0;4.0;2016.0;14:30;22,31;V;cheia;0,0663;0,0573;1,48;1,28;2,76
Mon;18.0;4.0;2016.0;14:45;21,27;V;cheia;0,0663;0,0573;1,41;1,22;2,63
Mon;18.0;4.0;2016.0;15:00;23,33;V;cheia;0,0663;0,0573;1,55;1,34;2,88
Mon;18.0;4.0;2016.0;15:15;23,07;V;cheia;0,0663;0,0573;1,53;1,32;2,85
Mon;18.0;4.0;2016.0;15:30;22,39;V;cheia;0,0663;0,0573;1,48;1,28;2,77
Mon;18.0;4.0;2016.0;15:45;23,37;V;cheia;0,0663;0,0573;1,55;1,34;2,89
Mon;18.0;4.0;2016.0;16:00;23,04;V;cheia;0,0663;0,0573;1,53;1,32;2,85
Mon;18.0;4.0;2016.0;16:15;23,27;V;cheia;0,0663;0,0573;1,54;1,33;2,88
Mon;18.0;4.0;2016.0;16:30;22,12;V;cheia;0,0663;0,0573;1,47;1,27;2,73
Mon;18.0;4.0;2016.0;16:45;23,2;V;cheia;0,0663;0,0573;1,54;1,33;2,87
Mon;18.0;4.0;2016.0;17:00;22,82;V;cheia;0,0663;0,0573;1,51;1,31;2,82
Mon;18.0;4.0;2016.0;17:15;22,25;V;cheia;0,0663;0,0573;1,48;1,27;2,75
Mon;18.0;4.0;2016.0;17:30;24,17;V;cheia;0,0663;0,0573;1,6;1,38;2,99
Mon;18.0;4.0;2016.0;17:45;24,17;V;cheia;0,0663;0,0573;1,6;1,38;2,99
Mon;18.0;4.0;2016.0;18:00;24,17;V;cheia;0,0663;0,0573;1,6;1,38;2,99
Mon;18.0;4.0;2016.0;18:15;24,17;V;cheia;0,0663;0,0573;1,6;1,38;2,99
Mon;18.0;4.0;2016.0;18:30;24,17;V;cheia;0,0663;0,0573;1,6;1,38;2,99
Mon;18.0;4.0;2016.0;18:45;16,4;V;cheia;0,0663;0,0573;1,09;0,94;2,03
Mon;18.0;4.0;2016.0;19:00;22,46;V;cheia;0,0663;0,0573;1,49;1,29;2,78
